Date,y_true,y_pred_garch
2020-04-07,2.5739037821005606e-06,0.001990281290506671
2020-04-08,0.0011215379827876487,0.0019531176939026067
2020-04-09,0.00020688421797740076,0.0019166970804147356
2020-04-13,0.00010314554344381512,0.001881004596154807
2020-04-14,0.0009068866982340614,0.0018460256841968986
2020-04-15,0.0004962528185562035,0.001811746078640478
2020-04-16,3.363811896497496e-05,0.001778151798792156
2020-04-17,0.0006991228861560959,0.0017452291434637613
2020-04-20,0.00032554427789927443,0.001712964685384407
2020-04-21,0.0009706412053890433,0.0016813452657242743
2020-04-22,0.0005139878700855941,0.0016503579887278776
2020-04-23,2.911332599289505e-07,0.0016199902164546218
2020-04-24,0.00019105018763790566,0.001590229563624508
2020-04-27,0.00021336059807861146,0.0015610638925668862
2020-04-28,2.7627325071328855e-05,0.001532481308270191
2020-04-29,0.0006883646391487536,0.0015044701535306473
2020-04-30,8.565767785624542e-05,0.001477019004197961
2020-05-01,0.0008099836110055745,0.001450116664516062
2020-05-04,1.7984576145278888e-05,0.0014237521625569943
2020-05-05,8.099883356423576e-05,0.0013979147457460924
2020-05-06,4.905434064409296e-05,0.001372593876476621
2020-05-07,0.00013084970876234948,0.0013477792278120864
2020-05-08,0.00027991950351459883,0.00132346067927447
2020-05-11,1.7707456378094994e-08,0.0012996283127166624
2020-05-12,0.0004290435216066332,0.0012762724082774173
2020-05-13,0.00031035857005989447,0.0012533834404171757
2020-05-14,0.0001313067972404666,0.001230952074033143
2020-05-15,1.5356015352273723e-05,0.001208969160652032
2020-05-18,0.0009619431750512394,0.0011874257346989254
2020-05-19,0.00011108628182416233,0.0011663130098407272
2020-05-20,0.00027271188597998184,0.0011456223754027215
2020-05-21,6.0901921382761386e-05,0.0011253453928567686
2020-05-22,5.526945622341669e-06,0.001105473792379712
2020-05-26,0.00014918875858547479,0.0010859994694805896
2020-05-27,0.00021663269652514065,0.0010669144816952748
2020-05-28,4.452687970571929e-06,0.0010482110453471987
2020-05-29,2.304761873188161e-05,0.0010298815323728332
2020-06-01,1.4019157036855442e-05,0.0010119184672106394
2020-06-02,6.686835439077013e-05,0.0009943145237522133
2020-06-03,0.00018378332352022252,0.0009770625223543843
2020-06-04,1.1386501687578939e-05,0.0009601554269110484
2020-06-05,0.0006694645394941744,0.0009435863419835432
2020-06-08,0.00014327267447305266,0.0009273485099883916
2020-06-09,6.13048820186796e-05,0.0009114353084412699
2020-06-10,2.8379653668030332e-05,0.0008958402472560741
2020-06-11,0.003690889706301334,0.000880556966097985
2020-06-12,0.0001683840140605974,0.0008655792317894506
2020-06-15,6.852297972508118e-05,0.0008509009357680288
2020-06-16,0.00035287069722396273,0.0008365160915950541
2020-06-17,1.3008979063709732e-05,0.0008224188325141104
2020-06-18,3.5288756560037763e-07,0.000808603409058317
2020-06-19,3.209804396283304e-05,0.0007950641867054489
2020-06-22,4.191388401383702e-05,0.0007817956435799369
2020-06-23,1.847425839862041e-05,0.0007687923682008104
2020-06-24,0.0006861919396272889,0.0007560490572746626
2020-06-25,0.00011880624450483345,0.0007435605135327407
2020-06-26,0.0006014856447221968,0.0007313216436112766
2020-06-29,0.0002125439786269307,0.0007193274559741945
2020-06-30,0.00023385595126525346,0.0007075730588773483
2020-07-01,2.5095731228340102e-05,0.0006960536583734591
2020-07-02,2.0529693461786498e-05,0.0006847645563569377
2020-07-06,0.00024828086924957805,0.0006737011486477949
2020-07-07,0.00011831952480458556,0.0006628589231138604
2020-07-08,6.07929947921203e-05,0.0006522334578305415
2020-07-09,3.2030975677414834e-05,0.0006418204192773721
2020-07-10,0.00010840578277918688,0.000631615560570618
2020-07-13,8.84849742208033e-05,0.0006216147197312149
2020-07-14,0.00017735049481541388,0.0006118138179873351
2020-07-15,8.174071052641372e-05,0.0006022088581108895
2020-07-16,1.1641165428311026e-05,0.0005927959227872863
2020-07-17,8.09153631468008e-06,0.0005835711730177822
2020-07-20,7.008698928117524e-05,0.0005745308465537743
2020-07-21,2.814440184176457e-06,0.0005656712563623933
2020-07-22,3.284012701031985e-05,0.0005569887891227739
2020-07-23,0.00015367019773961967,0.000548479903752387
2020-07-24,3.8559629231092105e-05,0.0005401411299628347
2020-07-27,5.428637511843062e-05,0.000531969066844518
2020-07-28,4.2177691406967615e-05,0.0005239603814795996
2020-07-29,0.00015256655196838523,0.0005161118075826974
2020-07-30,1.4117316541660937e-05,0.000508420144168753
2020-07-31,5.838849130874812e-05,0.0005008822542475328
2020-08-03,5.1199214858498054e-05,0.0004934950635442288
2020-08-04,1.2999075197374056e-05,0.0004862555592456377
2020-08-05,4.107733748820828e-05,0.00047916078877140606
2020-08-06,4.105126384467999e-05,0.00047220785856984173
2020-08-07,4.004728849138915e-07,0.0004653939329377992
2020-08-10,7.4991920535734904e-06,0.00045871623286415837
2020-08-11,6.401688753590883e-05,0.0004521720348964244
2020-08-12,0.00019319616401016789,0.0004457586700299872
2020-08-13,4.199518501242365e-06,0.0004394735226195867
2020-08-14,2.9548714847509605e-08,0.00043331402931254075
2020-08-17,7.323396701684629e-06,0.00042727767800329966
2020-08-18,5.2934064793790035e-06,0.00042136200680890207
2020-08-19,1.948448490648089e-05,0.0004155646030649134
2020-08-20,9.945538397912305e-06,0.00040988310234143767
2020-08-21,1.1800598923014037e-05,0.00040431518747880194
2020-08-24,9.987234806163547e-05,0.00039885858764251883
2020-08-25,1.2887380183028998e-05,0.00039351107739714293
2020-08-26,0.00010290076328414614,0.00038827047579864297
2020-08-27,2.794400455663239e-06,0.0003831346455049191
2020-08-28,4.502413824124093e-05,0.00037810149190410316
2020-08-31,4.828457661941191e-06,0.00037316896226028616
2020-09-01,5.620248135048389e-05,0.00036833504487632446
2020-09-02,0.00023253353029025346,0.00036359776827338345
2020-09-03,0.0012786055388372447,0.00035895520038688395
2020-09-04,6.668814135764393e-05,0.00035440544777852337
2020-09-08,0.0007923565789391187,0.00034994665486405037
2020-09-09,0.00039779347787165817,0.000345577003156478
2020-09-10,0.00031475180698536546,0.0003412947105244268
2020-09-11,2.840145533990074e-07,0.0003370980304652949
2020-09-14,0.00016030940461587395,0.00033298525139295983
2020-09-15,2.7100207154188176e-05,0.00032895469593971987
2020-09-16,2.143363034601114e-05,0.00032500472027219176
2020-09-17,7.136785123696968e-05,0.0003211337134208849
2020-09-18,0.00012646300088953188,0.00031734009662317885
2020-09-21,0.00013545617261750847,0.00031362232267943634
2020-09-22,0.00010947471215268826,0.0003099788753219888
2020-09-23,0.0005763523217496225,0.0003064082685967374
2020-09-24,8.89832213894777e-06,0.0003029090462571172
2020-09-25,0.0002512364235996932,0.00029947978117017744
2020-09-28,0.00025543045645340997,0.00029611907473453536
2020-09-29,2.3273703612397488e-05,0.0002928255563099667
2020-09-30,6.756581184894551e-05,0.0002895978826583999
2020-10-01,2.7867308502371187e-05,0.00028643473739608567
2020-10-02,9.261777408692533e-05,0.0002833348304567197
2020-10-05,0.0003173068523492303,0.00028029689756529794
2020-10-06,0.00019802299612659883,0.0002773196997224911
2020-10-07,0.00029746465811753323,0.0002744020226993277
2020-10-08,6.365188099585856e-05,0.0002715426765419793
2020-10-09,7.665169162404225e-05,0.00026874049508644635
2020-10-12,0.0002651207883567378,0.00026599433548294646
2020-10-13,4.002955768717623e-05,0.00026330307772981135
2020-10-14,4.415831202676244e-05,0.0002606656242167019
2020-10-15,2.3376071123136684e-06,0.0002580808992769559
2020-10-16,1.8200831308238086e-08,0.00025554784874888466
2020-10-19,0.0002710851446602845,0.00025306543954584104
2020-10-20,2.2242498296400535e-05,0.0002506326592348821
2020-10-21,4.831705207861578e-06,0.0002482485156238558
2020-10-22,2.7095710301663337e-05,0.0002459120363567423
2020-10-23,1.1832487670419912e-05,0.0002436222685170855
2020-10-26,0.0003521054464168796,0.00024137827823935283
2020-10-27,9.182144465868602e-06,0.00023917915032806492
2020-10-28,0.001290644575795191,0.00023702398788453955
2020-10-29,0.00014105184465038122,0.00023491191194109791
2020-10-30,0.00014893062185401877,0.00023284206110258388
2020-11-02,0.0001498898465094393,0.0002308135911950502
2020-11-03,0.00031126619298918,0.00022882567492146804
2020-11-04,0.0004755681751974829,0.00022687750152431985
2020-11-05,0.00037145877369936485,0.00022496827645493764
2020-11-06,8.280385242600047e-08,0.00022309722104945194
2020-11-09,0.00013530283649958812,0.00022126357221121938
2020-11-10,1.9621712193968586e-06,0.000219466582099599
2020-11-11,5.8105987695954484e-05,0.00021770551782495084
2020-11-12,0.00010057385185253645,0.00021597966114973214
2020-11-13,0.00018275110505025255,0.00021428830819556925
2020-11-16,0.00013411342135291463,0.00021263076915618577
2020-11-17,2.3073072192268996e-05,0.00021100636801607003
2020-11-18,0.0001352850611260827,0.00020941444227476696
2020-11-19,1.5513166196769334e-05,0.00020785434267668203
2020-11-20,4.645427593659901e-05,0.00020632543294628685
2020-11-23,3.158561597569386e-05,0.00020482708952861888
2020-11-24,0.00025703973562362514,0.0002033587013349688
2020-11-25,2.5143644302598154e-06,0.00020191966949365252
2020-11-27,5.731767604341391e-06,0.00020050940710576544
2020-11-30,2.121653156756488e-05,0.00019912733900582
2020-12-01,0.00012562241709005264,0.00019777290152716854
2020-12-02,3.202541202038675e-06,0.00019644554227211578
2020-12-03,3.8981552016773146e-07,0.00019514471988662743
2020-12-04,7.739536782002975e-05,0.00019386990383954276
2020-12-07,3.753958326163207e-06,0.00019262057420620129
2020-12-08,7.746598406702115e-06,0.00019139622145639511
2020-12-09,6.369580150873404e-05,0.0001901963462465607
2020-12-10,1.6536276097154835e-06,0.00018902045921612517
2020-12-11,1.6022447900475157e-06,0.000187868080787924
2020-12-14,1.9086310730934242e-05,0.00018673874097260902
2020-12-15,0.00016482662063483137,0.00018563197917696644
2020-12-16,3.1372401980888234e-06,0.00018454734401606728
2020-12-17,3.296072075314047e-05,0.0001834843931291732
2020-12-18,1.2371377849594563e-05,0.00018244269299932286
2020-12-21,1.5318836200641568e-05,0.00018142181877652507
2020-12-22,4.306640530721059e-06,0.00018042135410448678
2020-12-23,5.558198593886787e-07,0.00017944089095080502
2020-12-24,1.2463370977663525e-05,0.00017848002944055396
2020-12-28,7.542414502774153e-05,0.00017753837769319864
2020-12-29,4.972297147934654e-06,0.00017661555166276926
2020-12-30,1.797337314839529e-06,0.00017571117498123087
2020-12-31,4.119335172133677e-05,0.00017482487880498426
2021-01-04,0.00022096117048483224,0.0001739563016644358
2021-01-05,4.981016074341659e-05,0.00017310508931657449
2021-01-06,3.241711947692045e-05,0.0001722708946004966
2021-01-07,0.00021721631100378262,0.00017145337729581854
2021-01-08,2.9995747835008227e-05,0.00017065220398392036
2021-01-11,4.3248084921136214e-05,0.00016986704791196338
2021-01-12,1.7280817821965873e-07,0.00016909758885962631
2021-01-13,5.166785337236348e-06,0.0001683435130085057
2021-01-14,1.4141458540187656e-05,0.00016760451281412742
2021-01-15,5.207066752075601e-05,0.0001668802868805166
2021-01-19,6.566602565458389e-05,0.00016617053983727573
2021-01-20,0.00019152947332127078,0.00016547498221911966
2021-01-21,1.0028189109631707e-07,0.00016479333034781943
2021-01-22,9.091145580820366e-06,0.0001641253062165061
2021-01-25,1.3027172909774583e-05,0.00016347063737628752
2021-01-26,2.2199306234680873e-06,0.00016282905682513208
2021-01-27,0.0006766925638498013,0.00016220030289897382
2021-01-28,9.434817316546818e-05,0.00016158411916499454
2021-01-29,0.0003802647286795112,0.00016098025431703956
2021-02-01,0.00025358333796418576,0.00016038846207312433
2021-02-02,0.00019050980166987504,0.00015980850107498996
2021-02-03,1.016589468455435e-06,0.000159240134789667
2021-02-04,0.0001165287356554878,0.00015868313141300728
2021-02-05,1.513147455486547e-05,0.00015813726377514401
2021-02-08,5.434796864195672e-05,0.0001576023092478424
2021-02-09,1.2413200207422546e-06,0.00015707804965370216
2021-02-10,1.191937802413815e-07,0.00015656427117717543
2021-02-11,2.7591695396575867e-06,0.00015606076427736367
2021-02-12,2.2089726706773802e-05,0.00015556732360255787
2021-02-16,3.242556673464472e-07,0.0001550837479064873
2021-02-17,1.0269034883208855e-07,0.00015460983996624266
2021-02-18,1.9586061288378335e-05,0.00015414540650184015
2021-02-19,3.447034466387646e-06,0.00015369025809739353
2021-02-22,6.026250607922661e-05,0.0001532442091238623
2021-02-23,1.5763546054199674e-06,0.00015280707766334413
2021-02-24,0.00012741144145062127,0.00015237868543488097
2021-02-25,0.0006142166391840724,0.00015195885772174844
2021-02-26,2.267218978488865e-05,0.00015154742330019883
2021-03-01,0.0005528222897950193,0.00015114421436962869
2021-03-02,6.58317826879565e-05,0.00015074906648414262
2021-03-03,0.00017298393948967503,0.00015036181848548515
2021-03-04,0.0001824670923490218,0.00014998231243731346
2021-03-05,0.00037281262450257127,0.0001496103935607842
2021-03-08,2.887604149911441e-05,0.000149245910171428
2021-03-09,0.000197554290072484,0.0001488887136172861
2021-03-10,3.6146594183884694e-05,0.00014853865821828365
2021-03-11,0.00010695335468605199,0.00014819560120681515
2021-03-12,1.0299881685000922e-06,0.00014785940266951773
2021-03-15,4.1873058522739156e-05,0.0001475299254902084
2021-03-16,2.467780153640905e-06,0.00014720703529396223
2021-03-17,8.26703179826944e-06,0.00014689060039230854
2021-03-18,0.00022113355667496135,0.00014658049172952263
2021-03-19,3.634711356190485e-07,0.00014627658282999133
2021-03-22,4.9007796886934295e-05,0.00014597874974663086
2021-03-23,5.8677409602149494e-05,0.0001456868710103358
2021-03-24,3.0056014599524363e-05,0.00014540082758043895
2021-03-25,2.7317174379280295e-05,0.00014512050279616123
2021-03-26,0.0002720658468890175,0.00014484578232903256
2021-03-29,7.541005432160985e-07,0.00014457655413626378
2021-03-30,1.0003489874547154e-05,0.00014431270841505072
2021-03-31,1.3075120382534273e-05,0.00014405413755779202
2021-04-01,0.00013819954904422885,0.00014380073610820206
2021-04-05,0.00020549187414368238,0.00014355240071830137
2021-04-06,9.486856246968282e-07,0.00014330903010626692
2021-04-07,2.1731055392468253e-06,0.00014307052501512499
2021-04-08,1.77388459855757e-05,0.00014283678817227004
2021-04-09,5.914053160989247e-05,0.00014260772424979262
2021-04-12,3.845445491655182e-08,0.00014238323982560067
2021-04-13,1.0817993812483887e-05,0.0001421632433453179
2021-04-14,1.6778070606304214e-05,0.00014194764508494408
2021-04-15,0.00012172932652738458,0.00014173635711426166
2021-04-16,1.2976733809872859e-05,0.00014152929326097412
2021-04-19,2.8309740945537953e-05,0.00014132636907556118
2021-04-20,4.6588283034038706e-05,0.00014112750179683667
2021-04-21,8.580355656163869e-05,0.00014093261031819496
2021-04-22,8.562426156156805e-05,0.00014074161515453224
2021-04-23,0.00011814407147706636,0.00014055443840982898
2021-04-26,3.170837518542809e-06,0.0001403710037453808
2021-04-27,4.619016858502717e-08,0.00014019123634866402
2021-04-28,7.155427283624544e-07,0.0001400150629028241
2021-04-29,4.542815991647378e-05,0.00013984241155677382
2021-04-30,5.2138702252174293e-05,0.00013967321189588925
2021-05-03,7.53130131598118e-06,0.00013950739491329177
2021-05-04,4.4899882907844164e-05,0.00013934489298170403
2021-05-05,4.945133714909569e-07,0.00013918563982586867
2021-05-06,6.613429513545117e-05,0.0001390295704955184
2021-05-07,5.396799761561101e-05,0.00013887662133888655
2021-05-10,0.00011005018118671901,0.0001387267299767471
2021-05-11,7.589459053283071e-05,0.00013857983527697378
2021-05-12,0.00047014305079751036,0.00013843587732960774
2021-05-13,0.00014640139891620085,0.0001382947974224237
2021-05-14,0.00021927030598931153,0.00013815653801698465
2021-05-17,6.41739702661002e-06,0.00013802104272517512
2021-05-18,7.316702199784045e-05,0.00013788825628620379
2021-05-19,8.689240741484703e-06,0.00013775812454406566
2021-05-20,0.00011023801635033593,0.00013763059442545498
2021-05-21,6.149509373687053e-07,0.00013750561391811963
2021-05-24,9.726885656699343e-05,0.00013738313204964835
2021-05-25,4.526449432586923e-06,0.00013726309886668195
2021-05-26,3.515840818101277e-06,0.00013714546541454024
2021-05-27,1.3563772218113662e-06,0.00013703018371725618
2021-05-28,5.907251355619387e-07,0.0001369172067580092
2021-06-01,2.425116892965091e-07,0.00013680648845994977
2021-06-02,2.0905951070284545e-06,0.00013669798366740724
2021-06-03,1.321542830932152e-05,0.0001365916481274735
2021-06-04,7.735736159929837e-05,0.00013648743847195465
2021-06-07,6.352986966241314e-07,0.00013638531219968366
2021-06-08,3.062834239561588e-08,0.00013628522765918652
2021-06-09,3.332569239400009e-06,0.000136187144031695
2021-06-10,2.1543102441950373e-05,0.00013609102131449907
2021-06-11,3.7890138169387096e-06,0.00013599682030463194
2021-06-14,3.288986762068173e-06,0.00013590450258288157
2021-06-15,4.055068054248851e-06,0.0001358140304981215
2021-06-16,2.9210822593122196e-05,0.00013572536715195527
2021-06-17,1.8993082997624875e-07,0.00013563847638366756
2021-06-18,0.00017453991909593546,0.00013555332275547635
2021-06-21,0.00019335357230435148,0.00013546987153807984
2021-06-22,2.612647517118591e-05,0.00013538808869649238
2021-06-23,1.174775301197721e-06,0.00013530794087616353
2021-06-24,3.3575413762594644e-05,0.00013522939538937462
2021-06-25,1.1056045049162084e-05,0.00013515242020190735
2021-06-28,5.346679774261741e-06,0.00013507698391997884
2021-06-29,7.689403809975776e-08,0.00013500305577743787
2021-06-30,1.7616680119150022e-06,0.00013493060562321714
2021-07-01,2.7123695560082046e-05,0.00013485960390903642
2021-07-02,5.583221705946813e-05,0.0001347900216773514
2021-07-06,4.096182422501829e-06,0.00013472183054954366
2021-07-07,1.124493310896308e-05,0.00013465500271434656
2021-07-08,7.39235578544905e-05,0.0001345895109165027
2021-07-09,0.00012577232002145076,0.00013452532844564793
2021-07-12,1.1869628326790241e-05,0.00013446242912541794
2021-07-13,1.2411607782617722e-05,0.00013440078730277217
2021-07-14,1.3554933502384302e-06,0.00013434037783753157
2021-07-15,1.067703698795601e-05,0.00013428117609212524
2021-07-16,5.7265769885341874e-05,0.00013422315792154226
2021-07-19,0.00025589701515887334,0.0001341662996634843
2021-07-20,0.00022646656217010152,0.0001341105781287151
2021-07-21,6.737194792749235e-05,0.00013405597059160286
2021-07-22,4.058771143419161e-06,0.00013400245478085188
2021-07-23,0.00010189554632418474,0.00013395000887041924
2021-07-26,5.661386952979692e-06,0.00013389861147061326
2021-07-27,2.231223996838818e-05,0.0001338482416193699
2021-07-28,3.469995210786665e-08,0.00013379887877370349
2021-07-29,1.7617594619339834e-05,0.00013375050280132838
2021-07-30,2.938413602278779e-05,0.0001337030939724482
2021-08-02,3.4022011668848208e-06,0.00013365663295170918
2021-08-03,6.67482682794158e-05,0.0001336111007903144
2021-08-04,2.155884806348845e-05,0.0001335664789182955
2021-08-05,3.584998848546515e-05,0.00013352274913693934
2021-08-06,2.8018225268217988e-06,0.00013347989361136547
2021-08-09,8.842586208008154e-07,0.00013343789486325254
2021-08-10,9.844349514168322e-07,0.00013339673576370973
2021-08-11,1.625448335739477e-06,0.00013335639952629093
2021-08-12,1.7121452855787037e-05,0.00013331686970014854
2021-08-13,2.5792884230705477e-06,0.00013327813016332401
2021-08-16,6.850899297583669e-06,0.0001332401651161727
2021-08-17,5.0207761048948195e-05,0.00013320295907492008
2021-08-18,0.00011678374571784351,0.00013316649686534676
2021-08-19,1.5772929888255491e-06,0.00013313076361659985
2021-08-20,6.574945705695242e-05,0.0001330957447551279
2021-08-23,7.204050781361553e-05,0.00013306142599873723
2021-08-24,2.2338853631785396e-06,0.00013302779335076708
2021-08-25,4.918004358193435e-06,0.00013299483309438113
2021-08-26,3.412837778822671e-05,0.00013296253178697316
2021-08-27,7.689661568156903e-05,0.0001329308762546846
2021-08-30,1.846699447952558e-05,0.00013289985358703172
2021-08-31,1.8225726736361313e-06,0.00013286945113164005
2021-09-01,9.711952759100218e-08,0.00013283965648908436
2021-09-02,8.05768262893696e-06,0.0001328104575078315
2021-09-03,1.1228347260601653e-07,0.00013278184227928462
2021-09-07,1.1569198504905634e-05,0.0001327537991329262
2021-09-08,1.7409135056546753e-06,0.00013272631663155838
2021-09-09,2.1309737749906408e-05,0.0001326993835666384
2021-09-10,6.010206695144479e-05,0.00013267298895370725
2021-09-13,5.170622785219987e-06,0.0001326471220279097
2021-09-14,3.321463522087823e-05,0.00013262177223960397
2021-09-15,7.120480937838408e-05,0.0001325969292500592
2021-09-16,2.4097741072458204e-06,0.00013257258292723867
2021-09-17,8.377064096547798e-05,0.00013254872334166775
2021-09-20,0.00029319979082371403,0.00013252534076238414
2021-09-21,6.604628557308516e-07,0.00013250242565296912
2021-09-22,8.976776517100954e-05,0.00013247996866765826
2021-09-23,0.0001454841333464987,0.00013245796064752973
2021-09-24,2.13143301245419e-06,0.00013243639261676906
2021-09-27,7.729756255740524e-06,0.00013241525577900823
2021-09-28,0.0004233025504621193,0.00013239454151373824
2021-09-29,2.458480800671195e-06,0.0001323742413727933
2021-09-30,0.00014354922400963374,0.00013235434707690525
2021-10-01,0.00013055238169620538,0.00013233485051232697
2021-10-04,0.00017084978745794305,0.00013231574372752326
2021-10-05,0.00010961079665352355,0.00013229701892992775
2021-10-06,1.6764106034208182e-05,0.00013227866848276488
2021-10-07,6.829434431341961e-05,0.00013226068490193528
2021-10-08,3.669357097080418e-06,0.00013224306085296336
