Date,y_true,y_pred_garch
2021-10-11,4.746440617076394e-05,0.00013222578914800603
2021-10-12,5.854975609546244e-06,0.00013220886274292127
2021-10-13,9.108057634667295e-06,0.00013219227473439512
2021-10-14,0.0002862580524502447,0.00013217601835712622
2021-10-15,5.5242363022256445e-05,0.0001321600869810667
2021-10-18,1.1350752616263337e-05,0.0001321444741087181
2021-10-19,5.426005951774845e-05,0.00013212917337248147
2021-10-20,1.3376089051160879e-05,0.0001321141785320603
2021-10-21,8.94843308771101e-06,0.00013209948347191558
2021-10-22,1.1516063328287229e-06,0.0001320850821987715
2021-10-25,2.2438784744291187e-05,0.00013207096883917116
2021-10-26,3.305638267642677e-06,0.00013205713763708124
2021-10-27,2.5647847255731556e-05,0.00013204358295154433
2021-10-28,9.567360323707642e-05,0.00013203029925437827
2021-10-29,3.7925117714797384e-06,0.00013201728112792165
2021-11-01,3.23445458009633e-06,0.00013200452326282415
2021-11-02,1.3495389274969432e-05,0.00013199202045588118
2021-11-03,4.1479970858668206e-05,0.00013197976760791184
2021-11-04,1.741578472258731e-05,0.0001319677597216792
2021-11-05,1.3881958559946102e-05,0.00013195599189985227
2021-11-08,7.874682189701067e-07,0.00013194445934300856
2021-11-09,1.2284400601999001e-05,0.00013193315734767676
2021-11-10,6.822499257189692e-05,0.00013192208130441844
2021-11-11,3.0336778775672316e-07,0.00013191122669594814
2021-11-12,5.179245582956053e-05,0.00013190058909529092
2021-11-15,1.1534497982008018e-10,0.00013189016416397705
2021-11-16,1.4882459253604883e-05,0.00013187994765027238
2021-11-17,6.786105666127248e-06,0.00013186993538744443
2021-11-18,1.1418078518273087e-05,0.000131860123292063
2021-11-19,1.959005020272286e-06,0.00013185050736233477
2021-11-22,1.0254458328544134e-05,0.00013184108367647116
2021-11-23,2.741545758080485e-06,0.0001318318483910889
2021-11-24,5.249706394765473e-06,0.00013182279773964255
2021-11-26,0.0005284026820387556,0.00013181392803088821
2021-11-29,0.0001719726968071827,0.00013180523564737827
2021-11-30,0.00036646904330335083,0.0001317967170439859
2021-12-01,0.00014126609574878908,0.00013178836874645926
2021-12-02,0.00019865883151562588,0.00013178018735000459
2021-12-03,7.198597905217543e-05,0.00013177216951789752
2021-12-06,0.0001360162226582916,0.00013176431198012222
2021-12-07,0.0004200697499683255,0.00013175661153203778
2021-12-08,9.489699500221557e-06,0.0001317490650330712
2021-12-09,5.194067938373445e-05,0.00013174166940543654
2021-12-10,9.032162745223683e-05,0.00013173442163287968
2021-12-13,8.42385905653957e-05,0.00013172731875944808
2021-12-14,5.6230844450455385e-05,0.00013172035788828532
2021-12-15,0.00026296732682800196,0.00013171353618044959
2021-12-16,7.712112321506285e-05,0.00013170685085375585
2021-12-17,0.00010693554852865249,0.00013170029918164116
2021-12-20,0.00013118033315117687,0.00013169387849205262
2021-12-21,0.0003105262628556661,0.00013168758616635763
2021-12-22,0.000102591131488035,0.0001316814196382759
2021-12-23,3.849473676891129e-05,0.0001316753763928328
2021-12-27,0.00018889895365793784,0.00013166945396533364
2021-12-28,1.0214445485081741e-06,0.0001316636499403585
2021-12-29,1.9625583595044537e-06,0.000131657961950777
2021-12-30,8.965436300005039e-06,0.0001316523876767831
2021-12-31,6.914976938158307e-06,0.00013164692484494875
2022-01-03,4.03710815882118e-05,0.00013164157122729682
2022-01-04,3.966735500853905e-07,0.00013163632464039245
2022-01-05,0.0003835042408199459,0.00013163118294445245
2022-01-06,9.297467057034175e-07,0.0001316261440424727
2022-01-07,1.6470944018796758e-05,0.00013162120587937285
2022-01-10,2.079567435237726e-06,0.00013161636644115821
2022-01-11,8.314314782800994e-05,0.0001316116237540983
2022-01-12,7.917425501804166e-06,0.00013160697588392192
2022-01-13,0.00020580855479427476,0.00013160242093502827
2022-01-14,6.718167286726511e-07,0.00013159795704971382
2022-01-18,0.0003444403931743883,0.0001315935824074147
2022-01-19,9.48050978377013e-05,0.00013158929522396413
2022-01-20,0.0001231820807379407,0.00013158509375086485
2022-01-21,0.0003646570374384981,0.00013158097627457595
2022-01-24,7.661296750851031e-06,0.00013157694111581394
2022-01-25,0.00014997898026752603,0.00013157298662886806
2022-01-26,2.2432758090384587e-06,0.00013156911120092892
2022-01-27,2.914526202236509e-05,0.00013156531325143075
2022-01-28,0.0005786895923148412,0.00013156159123140691
2022-01-31,0.0003500575972942764,0.00013155794362285797
2022-02-01,4.677958575827108e-05,0.0001315543689381327
2022-02-02,8.795439496913233e-05,0.00013155086571932137
2022-02-03,0.0006097675455923986,0.0001315474325376611
2022-02-04,2.6457427892717905e-05,0.00013154406799295316
2022-02-07,1.375357249825321e-05,0.0001315407707129919
2022-02-08,6.999185453660028e-05,0.00013153753935300517
2022-02-09,0.00020773001680182563,0.00013153437259510572
2022-02-10,0.0003342251065023935,0.0001315312691477539
2022-02-11,0.00036678694786998494,0.00013152822774523075
2022-02-14,1.4807032855400967e-05,0.0001315252471471219
2022-02-15,0.00024472590178977957,0.00013152232613781157
2022-02-16,7.758433796408322e-07,0.0001315194635259869
2022-02-17,0.00045798157731504255,0.00013151665814415203
2022-02-18,5.1724312574523124e-05,0.0001315139088481519
2022-02-22,0.0001039326305899712,0.00013151121451670568
2022-02-23,0.00034535523438079737,0.00013150857405094945
2022-02-24,0.0002204068411749592,0.00013150598637398804
2022-02-25,0.0004895634405611021,0.0001315034504304558
2022-02-28,5.980917604515329e-06,0.00013150096518608622
2022-03-01,0.0002431874255477122,0.00013149852962729002
2022-03-02,0.0003411795691730414,0.00013149614276074183
2022-03-03,2.7757310832546756e-05,0.00013149380361297515
2022-03-04,6.345213023861944e-05,0.00013149151122998518
2022-03-07,0.0008977566086114452,0.0001314892646768398
2022-03-08,5.270823852907022e-05,0.00013148706303729832
2022-03-09,0.0006438194816639233,0.00013148490541343768
2022-03-10,1.849903041645852e-05,0.00013148279092528635
2022-03-11,0.00017020539400385343,0.00013148071871046534
2022-03-14,5.548276067881822e-05,0.00013147868792383658
2022-03-15,0.0004487038020302298,0.0001314766977371582
2022-03-16,0.0004900433000671103,0.0001314747473387467
2022-03-17,0.00015060701724823252,0.000131472835933146
2022-03-18,0.00013443972124612828,0.00013147096274080284
2022-03-21,1.8901178333868335e-07,0.0001314691269977491
2022-03-22,0.0001263533264649642,0.00013146732795529
2022-03-23,0.00015248866911283986,0.0001314655648796989
2022-03-24,0.00020283491382975863,0.0001314638370519179
2022-03-25,2.553665654196156e-05,0.00013146214376726474
2022-03-28,5.068800672698918e-05,0.00013146048433514533
2022-03-29,0.00014840219848823744,0.0001314588580787721
2022-03-30,3.9861406049414825e-05,0.0001314572643348879
2022-03-31,0.00024889275319095043,0.00013145570245349567
2022-04-01,1.1590082082848847e-05,0.00013145417179759317
2022-04-04,6.493752903419669e-05,0.00013145267174291325
2022-04-05,0.00015954617955282822,0.0001314512016776693
2022-04-06,9.534416963118405e-05,0.00013144976100230564
2022-04-07,1.8014638939320574e-05,0.0001314483491292531
2022-04-08,7.046618052686271e-06,0.00013144696548268925
2022-04-11,0.0002897258310441725,0.00013144560949830374
2022-04-12,1.1718986521794556e-05,0.00013144428062306795
2022-04-13,0.00012348995141200995,0.00013144297831500955
2022-04-14,0.00014929126288217378,0.00013144170204299147
2022-04-18,4.197961394726775e-08,0.00013144045128649524
2022-04-19,0.0002537663257174612,0.0001314392255354087
2022-04-20,3.827481221388638e-07,0.000131438024289818
2022-04-21,0.00022090447513913822,0.0001314368470598037
2022-04-22,0.0007914137213020085,0.00013143569336524082
2022-04-25,3.228245515284388e-05,0.00013143456273560333
2022-04-26,0.0008151030098230114,0.00013143345470977192
2022-04-27,4.392583135445045e-06,0.00013143236883584615
2022-04-28,0.0005975900650427566,0.00013143130467096006
2022-04-29,0.0013659794919905531,0.00013143026178110155
2022-05-02,3.202653664715695e-05,0.00013142923974093543
2022-05-03,2.3285113193514466e-05,0.00013142823813362987
2022-05-04,0.0008658436636977129,0.00013142725655068644
2022-05-05,0.001317739191612685,0.00013142629459177355
2022-05-06,3.238047477855661e-05,0.00013142535186456308
2022-05-09,0.0010602525547280255,0.00013142442798457044
2022-05-10,6.0264444575900425e-06,0.00013142352257499774
2022-05-11,0.00027556770563103526,0.00013142263526658013
2022-05-12,1.6817031927549675e-06,0.0001314217656974352
2022-05-13,0.0005564535627409874,0.0001314209135129153
2022-05-16,1.5635765001628835e-05,0.00013142007836546308
2022-05-17,0.00039875774925092207,0.00013141925991446958
2022-05-18,0.001700227028667082,0.00013141845782613538
2022-05-19,3.423261864280923e-05,0.00013141767177333446
2022-05-20,2.135429604627948e-08,0.00013141690143548076
2022-05-23,0.00033800805630149514,0.00013141614649839748
2022-05-24,6.648691533763564e-05,0.0001314154066541889
2022-05-25,8.848009097642608e-05,0.00013141468160111482
2022-05-26,0.0003876238807475754,0.0001314139710434675
2022-05-27,0.0005973688452491226,0.00013141327469145102
2022-05-31,3.9616137836156824e-05,0.00013141259226106319
2022-06-01,5.641369453725436e-05,0.00013141192347397964
2022-06-02,0.0003335454025790127,0.0001314112680574403
2022-06-03,0.0002716696946865288,0.00013141062574413816
2022-06-06,9.812489885192908e-06,0.00013140999627211036
2022-06-07,8.983876862519455e-05,0.00013140937938463122
2022-06-08,0.00011777942685171008,0.0001314087748301075
2022-06-09,0.0005801574428553295,0.000131408182361976
2022-06-10,0.0008727542728893861,0.0001314076017386028
2022-06-13,0.001563406221776983,0.00013140703272318473
2022-06-14,1.4294585047730231e-05,0.00013140647508365295
2022-06-15,0.0002098748737332117,0.00013140592859257812
2022-06-16,0.0010924483950962196,0.00013140539302707775
2022-06-17,4.8331707112088325e-06,0.00013140486816872526
2022-06-21,0.0005847920952235278,0.00013140435380346087
2022-06-22,1.6962981047908982e-06,0.0001314038497215044
2022-06-23,9.000454434620356e-05,0.00013140335571726962
2022-06-24,0.0009063435224286495,0.00013140287158928038
2022-06-27,8.865505596978711e-06,0.00013140239714008853
2022-06-28,0.0004140684989449747,0.00013140193217619334
2022-06-29,5.069423199273109e-07,0.00013140147650796263
2022-06-30,7.740245048897523e-05,0.0001314010299495553
2022-07-01,0.00011021873944566034,0.00013140059231884571
2022-07-05,2.505493601807058e-06,0.0001314001634373493
2022-07-06,1.2722031601678534e-05,0.00013139974313014974
2022-07-07,0.00022063309233570888,0.00013139933122582778
2022-07-08,6.899235975155867e-07,0.00013139892755639114
2022-07-11,0.00013443052088670665,0.00013139853195720614
2022-07-12,8.624592648974107e-05,0.00013139814426693045
2022-07-13,1.9952874993435818e-05,0.00013139776432744736
2022-07-14,9.018842728731412e-06,0.00013139739198380124
2022-07-15,0.0003617311728847722,0.00013139702708413436
2022-07-18,7.05388753433856e-05,0.00013139666947962502
2022-07-19,0.0007427542239571471,0.00013139631902442676
2022-07-20,3.4556691015045815e-05,0.0001313959755756089
2022-07-21,9.629627785266613e-05,0.0001313956389930983
2022-07-22,8.791476341613502e-05,0.00013139530913962216
2022-07-25,1.7273923056406452e-06,0.0001313949858806521
2022-07-26,0.00013480005527226945,0.00013139466908434927
2022-07-27,0.0006666749189307844,0.0001313943586215105
2022-07-28,0.00014545131348320375,0.00013139405436551576
2022-07-29,0.0001990293375082322,0.0001313937561922764
2022-08-01,7.992361790818305e-06,0.0001313934639801846
2022-08-02,4.4685058722612734e-05,0.0001313931776100637
2022-08-03,0.00024079144909417742,0.0001313928969651197
2022-08-04,6.047277793946515e-07,0.00013139262193089354
2022-08-05,2.6473535923264262e-06,0.0001313923523952145
2022-08-08,1.533429294937823e-06,0.00013139208824815434
2022-08-09,1.812838597856532e-05,0.00013139182938198257
2022-08-10,0.00044382516559591915,0.00013139157569112248
2022-08-11,4.980448429210726e-07,0.00013139132707210802
2022-08-12,0.00029494788869207457,0.00013139108342354172
2022-08-15,1.569494056141205e-05,0.00013139084464605324
2022-08-16,3.511586757608423e-06,0.00013139061064225887
2022-08-17,5.276736481038502e-05,0.00013139038131672185
2022-08-18,5.139241875456699e-06,0.00013139015657591337
2022-08-19,0.00016858240482527516,0.00013138993632817448
2022-08-22,0.00046795927894071856,0.00013138972048367872
2022-08-23,5.019259683501511e-06,0.00013138950895439546
2022-08-24,8.479258860308639e-06,0.00013138930165405396
2022-08-25,0.00019581081708377654,0.00013138909849810825
2022-08-26,0.001174335322796762,0.00013138889940370263
2022-08-29,4.473837589530804e-05,0.0001313887042896379
2022-08-30,0.0001229751581356367,0.0001313885130763381
2022-08-31,6.15869949837049e-05,0.00013138832568581832
2022-09-01,8.950581628265653e-06,0.00013138814204165263
2022-09-02,0.00011652236520213247,0.00013138796206894307
2022-09-06,1.6838422469423174e-05,0.00013138778569428904
2022-09-07,0.00033032512403817694,0.0001313876128457574
2022-09-08,4.3414484551567484e-05,0.0001313874434528531
2022-09-09,0.00022970479011069406,0.00013138727744649049
2022-09-12,0.00011085250207144349,0.00013138711475896498
2022-09-13,0.0019535660127270225,0.00013138695532392564
2022-09-14,1.1433115834714542e-05,0.00013138679907634808
2022-09-15,0.000129556119709831,0.00013138664595250778
2022-09-16,5.195598156843795e-05,0.0001313864958899543
2022-09-19,4.6699424592648795e-05,0.0001313863488274857
2022-09-20,0.0001285074973213688,0.00013138620470512353
2022-09-21,0.00029806897172763604,0.0001313860634640886
2022-09-22,7.16273424606005e-05,0.0001313859250467767
2022-09-23,0.00030216273595434247,0.00013138578939673535
2022-09-26,0.00010804273831739288,0.00013138565645864062
2022-09-27,4.5054772655419456e-06,0.00013138552617827465
2022-09-28,0.0003795149786068463,0.00013138539850250351
2022-09-29,0.00045594184675729944,0.00013138527337925557
2022-09-30,0.00023047343476959148,0.0001313851507575002
2022-10-03,0.0006530364327843211,0.000131385030587227
2022-10-04,0.0009075361954787555,0.00013138491281942537
2022-10-05,4.080349738264775e-06,0.00013138479740606453
2022-10-06,0.00010604721628903823,0.00013138468430007398
2022-10-07,0.0008067415732057672,0.00013138457345532426
2022-10-10,5.656052438324661e-05,0.00013138446482660807
2022-10-11,4.27783811019464e-05,0.00013138435836962202
2022-10-12,1.0864932133756397e-05,0.00013138425404094837
2022-10-13,0.0006571152502508733,0.0001313841517980374
2022-10-14,0.0005734645919530233,0.00013138405159919008
2022-10-17,0.0006830656438989184,0.000131383953403541
2022-10-18,0.0001291125013279976,0.0001313838571710418
2022-10-19,4.481573095613758e-05,0.00013138376286244468
2022-10-20,6.372328756928167e-05,0.0001313836704392866
2022-10-21,0.000549797442473202,0.00013138357986387342
2022-10-24,0.00013952193140912936,0.00013138349109926458
2022-10-25,0.00026036307400520935,0.0001313834041092581
2022-10-26,5.4984307136731874e-05,0.0001313833188583757
2022-10-27,3.722445905320138e-05,0.00013138323531184846
2022-10-28,0.0005918533731241381,0.00013138315343560244
2022-10-31,5.5985217788902906e-05,0.00013138307319624504
2022-11-01,1.6889335894435022e-05,0.00013138299456105123
2022-11-02,0.0006410944868905511,0.00013138291749795018
2022-11-03,0.00011326115734869747,0.00013138284197551227
2022-11-04,0.00018297494819887513,0.00013138276796293617
2022-11-07,9.154780430002084e-05,0.00013138269543003643
2022-11-08,3.1161881580272326e-05,0.000131382624347231
2022-11-09,0.0004408649682548196,0.00013138255468552924
2022-11-10,0.00291087394656024,0.00013138248641652016
2022-11-11,8.46089492560653e-05,0.0001313824195123607
2022-11-14,8.056750866590305e-05,0.0001313823539457645
2022-11-15,7.526215593619839e-05,0.00013138228968999067
2022-11-16,6.866248781012426e-05,0.00013138222671883295
2022-11-17,9.57348354944122e-06,0.000131382165006609
2022-11-18,2.2536815971021876e-05,0.00013138210452814993
2022-11-21,1.5141825008145038e-05,0.00013138204525879003
2022-11-22,0.00018194249910245377,0.0001313819871743567
2022-11-23,3.477774676703985e-05,0.00013138193025116068
2022-11-25,8.013669950672172e-08,0.0001313818744659862
2022-11-28,0.00024225978629117148,0.00013138181979608165
2022-11-29,2.5380749912513684e-06,0.00013138176621915032
2022-11-30,0.0009289477108981743,0.00013138171371334127
2022-12-01,7.534410642936596e-07,0.00013138166225724036
2022-12-02,1.4289205867628261e-06,0.00013138161182986156
2022-12-05,0.00032602815073598437,0.00013138156241063845
2022-12-06,0.00021036222823902988,0.00013138151397941574
2022-12-07,3.4748958521101314e-06,0.0001313814665164411
2022-12-08,5.6154556729684534e-05,0.0001313814200023571
2022-12-09,5.4415990053702066e-05,0.0001313813744181933
2022-12-12,0.0002010243978833093,0.0001313813297453585
2022-12-13,5.275441205861446e-05,0.00013138128596563325
2022-12-14,3.685845706021738e-05,0.00013138124306116226
2022-12-15,0.0006369302908451592,0.00013138120101444724
2022-12-16,0.00012544537484823564,0.00013138115980833976
2022-12-19,8.187225662641663e-05,0.00013138111942603421
2022-12-20,1.074955687146786e-06,0.00013138107985106095
2022-12-21,0.00021781475881684428,0.0001313810410672796
2022-12-22,0.00021191039771131833,0.00013138100305887246
2022-12-23,3.4233642488228136e-05,0.00013138096581033807
2022-12-27,1.6466098209621504e-05,0.0001313809293064849
2022-12-28,0.00014625202735447153,0.0001313808935324251
2022-12-29,0.0002996580603874589,0.0001313808584735685
2022-12-30,6.471812088005032e-06,0.00013138082411561655
2023-01-03,1.606865333762405e-05,0.00013138079044455663
2023-01-04,5.6410532805743085e-05,0.00013138075744665624
2023-01-05,0.00013721473014604357,0.00013138072510845741
2023-01-06,0.0005100296299123782,0.00013138069341677125
2023-01-09,5.897123780030398e-07,0.00013138066235867253
2023-01-10,4.8358087775021755e-05,0.0001313806319214944
2023-01-11,0.00016301087415028737,0.0001313806020928233
2023-01-12,1.1628679107341475e-05,0.0001313805728604938
2023-01-13,1.591126054169875e-05,0.00013138054421258372
2023-01-17,4.131281580072611e-06,0.0001313805161374092
2023-01-18,0.0002460181890929408,0.00013138048862352001
2023-01-19,5.8793192393843815e-05,0.00013138046165969477
2023-01-20,0.0003512503275429289,0.00013138043523493648
2023-01-23,0.00013950718450210837,0.000131380409338468
2023-01-24,5.06597122109909e-07,0.00013138038395972762
2023-01-25,3.302999952577506e-08,0.00013138035908836484
2023-01-26,0.00011985231109073378,0.00013138033471423602
2023-01-27,6.2087384349164674e-06,0.00013138031082740034
2023-01-30,0.00017039567186915016,0.00013138028741811573
2023-01-31,0.00021130414608681785,0.00013138026447683492
2023-02-01,0.00010811957475318417,0.0001313802419942014
2023-02-02,0.00021293768909805603,0.00013138021996104586
2023-02-03,0.00010833880068895298,0.0001313801983683822
2023-02-06,3.7938124517545304e-05,0.000131380177207404
2023-02-07,0.0001635934122091404,0.0001313801564694809
2023-02-08,0.0001241569333369178,0.00013138013614615512
2023-02-09,7.86593353830378e-05,0.0001313801162291379
2023-02-10,4.8086161614461505e-06,0.00013138009671030622
2023-02-13,0.00012958566483284236,0.0001313800775816995
2023-02-14,7.865436506131617e-08,0.00013138005883551627
2023-02-15,7.66923037210728e-06,0.00013138004046411102
2023-02-16,0.0001927845943161558,0.0001313800224599911
2023-02-17,7.679783177438328e-06,0.00013138000481581366
2023-02-21,0.0004098512781325365,0.00013137998752438265
2023-02-22,2.4799808216027806e-06,0.00013137997057864587
2023-02-23,2.825218301564748e-05,0.00013137995397169213
2023-02-24,0.00011222149265040739,0.00013137993769674842
2023-02-27,9.414419108272166e-06,0.00013137992174717708
2023-02-28,9.24536895635249e-06,0.00013137990611647324
2023-03-01,2.243409315096899e-05,0.000131379890798262
2023-03-02,5.705677825596311e-05,0.0001313798757862959
2023-03-03,0.0002566003251790767,0.0001313798610744525
2023-03-06,4.718738949291336e-07,0.00013137984665673164
2023-03-07,0.00023856626525308583,0.00013137983252725313
2023-03-08,1.998813857866204e-06,0.00013137981868025438
2023-03-09,0.0003471461305006339,0.00013137980511008802
2023-03-10,0.0002126921645121259,0.0001313797918112195
2023-03-13,2.282824372347797e-06,0.000131379778778225
2023-03-14,0.00026707365323535274,0.00013137976600578912
2023-03-15,4.907512378268847e-05,0.00013137975348870268
2023-03-16,0.0003030933451708494,0.00013137974122186068
2023-03-17,0.00012278016781679536,0.0001313797292002602
2023-03-20,7.883432601203246e-05,0.0001313797174189983
2023-03-21,0.0001663751078080309,0.0001313797058732701
2023-03-22,0.0002755682549046056,0.00013137969455836673
2023-03-23,8.88089986736128e-06,0.00013137968346967348
2023-03-24,3.162896077360524e-05,0.00013137967260266794
2023-03-27,2.7079979242704143e-06,0.00013137966195291806
2023-03-28,2.4808873653587986e-06,0.0001313796515160804
2023-03-29,0.00019985111531037238,0.00013137964128789837
2023-03-30,3.2478591875703915e-05,0.00013137963126420052
2023-03-31,0.00020544428530730094,0.0001313796214408987
2023-04-03,1.363103062639726e-05,0.0001313796118139866
2023-04-04,3.38007325824315e-05,0.0001313796023795379
2023-04-05,6.227428701029484e-06,0.00013137959313370487
2023-04-06,1.2764707858480725e-05,0.00013137958407271664
2023-04-10,9.916316151265223e-07,0.00013137957519287777
2023-04-11,1.7100981488459508e-09,0.00013137956649056669
2023-04-12,1.716823030443214e-05,0.00013137955796223416
2023-04-13,0.00017359407687846933,0.00013137954960440202
2023-04-14,4.291185103215824e-06,0.00013137954141366156
2023-04-17,1.089464414028587e-05,0.00013137953338667228
