Date,y_true,y_pred_garch
2023-04-18,7.307767350088513e-07,0.0001313795255201604
2023-04-19,7.1006825695657885e-09,0.00013137951781091762
2023-04-20,3.56449022607861e-05,0.0001313795102557998
2023-04-21,8.150139985337687e-07,0.00013137950285172558
2023-04-24,7.245700036122954e-07,0.00013137949559567533
2023-04-25,0.00025399382806709503,0.0001313794884846897
2023-04-26,1.4811594982218314e-05,0.0001313794815158685
2023-04-27,0.0003754756241654992,0.00013137947468636957
2023-04-28,6.755740723686458e-05,0.00013137946799340755
2023-05-01,1.491358022288909e-07,0.00013137946143425275
2023-05-02,0.00013581354091947575,0.00013137945500623006
2023-05-03,4.932123754748057e-05,0.00013137944870671788
2023-05-04,5.2488770971349163e-05,0.000131379442533147
2023-05-05,0.0003351157276010661,0.00013137943648299956
2023-05-08,2.043279430348363e-07,0.00013137943055380804
2023-05-09,2.10675395560943e-05,0.00013137942474315427
2023-05-10,2.0016159183986335e-05,0.00013137941904866842
2023-05-11,2.8834243696548246e-06,0.00013137941346802803
2023-05-12,2.510835430725601e-06,0.0001313794079989571
2023-05-15,8.724920736245706e-06,0.00013137940263922507
2023-05-16,4.093578190941125e-05,0.000131379397386646
2023-05-17,0.00013972867949997236,0.00013137939223907772
2023-05-18,8.837359412089167e-05,0.00013137938719442078
2023-05-19,2.0935597780912654e-06,0.00013137938225061779
2023-05-22,2.403203125311479e-08,0.00013137937740565243
2023-05-23,0.0001273618053199203,0.00013137937265754874
2023-05-24,5.395655650714259e-05,0.00013137936800437024
2023-05-25,7.602891431381727e-05,0.00013137936344421913
2023-05-26,0.00016808295165925024,0.0001313793589752356
2023-05-30,2.7566394790457767e-10,0.00013137935459559702
2023-05-31,3.754451834216494e-05,0.00013137935030351714
2023-06-01,9.616185431002689e-05,0.00013137934609724553
2023-06-02,0.00020821948561369728,0.00013137934197506664
2023-06-05,4.022397227398627e-06,0.0001313793379352993
2023-06-06,5.527813376526264e-06,0.00013137933397629594
2023-06-07,1.4587006096393412e-05,0.00013137933009644187
2023-06-08,3.806361382035702e-05,0.00013137932629415472
2023-06-09,1.3165291076973887e-06,0.00013137932256788377
2023-06-12,8.60808197620561e-05,0.00013137931891610928
2023-06-13,4.77283494748854e-05,0.0001313793153373419
2023-06-14,6.70908395543768e-07,0.00013137931183012204
2023-06-15,0.00014652086892579945,0.00013137930839301934
2023-06-16,1.3530453438504981e-05,0.00013137930502463195
2023-06-20,2.2527874729259942e-05,0.00013137930172358616
2023-06-21,2.7657989414778507e-05,0.0001313792984885356
2023-06-22,1.3719100314220088e-05,0.00013137929531816095
2023-06-23,5.910977323975373e-05,0.00013137929221116915
2023-06-26,2.0222418666318946e-05,0.00013137928916629303
2023-06-27,0.00012974881021889543,0.00013137928618229077
2023-06-28,1.2541470640911684e-07,0.00013137928325794536
2023-06-29,1.9923440312691817e-05,0.00013137928039206413
2023-06-30,0.00014870217830955426,0.00013137927758347827
2023-07-03,1.368883836904033e-06,0.0001313792748310423
2023-07-05,3.88191697120848e-06,0.00013137927213363365
2023-07-06,6.326708918987637e-05,0.00013137926949015222
2023-07-07,8.232382067200745e-06,0.00013137926689951986
2023-07-10,5.770269904661709e-06,0.00013137926436068004
2023-07-11,4.515280910960296e-05,0.00013137926187259727
2023-07-12,5.452205652521511e-05,0.0001313792594342568
2023-07-13,7.114050330230909e-05,0.00013137925704466422
2023-07-14,1.0504860082576014e-06,0.0001313792547028449
2023-07-17,1.480686984566522e-05,0.00013137925240784378
2023-07-18,5.0297413501700704e-05,0.00013137925015872483
2023-07-19,5.5466600544488215e-06,0.0001313792479545708
2023-07-20,4.596605952304634e-05,0.0001313792457944827
2023-07-21,1.0500322723451074e-07,0.0001313792436775796
2023-07-24,1.6208985978318317e-05,0.0001313792416029981
2023-07-25,7.900144534002907e-06,0.0001313792395698921
2023-07-26,2.4165006771300886e-08,0.0001313792375774324
2023-07-27,4.1543091635982695e-05,0.00013137923562480644
2023-07-28,9.661662882274207e-05,0.00013137923371121782
2023-07-31,2.1539537746724665e-06,0.0001313792318358861
2023-08-01,7.1216677782169545e-06,0.00013137922999804642
2023-08-02,0.00019421768823196185,0.00013137922819694928
2023-08-03,6.508751298215207e-06,0.00013137922643186007
2023-08-04,2.824039613490028e-05,0.00013137922470205892
2023-08-07,8.070540970573067e-05,0.00013137922300684036
2023-08-08,1.7869262957963687e-05,0.000131379221345513
2023-08-09,4.989471481877666e-05,0.00013137921971739927
2023-08-10,6.284172637545745e-08,0.00013137921812183517
2023-08-11,1.1454669545227028e-06,0.00013137921655816996
2023-08-14,3.287881195720148e-05,0.0001313792150257659
2023-08-15,0.00013498116302712915,0.000131379213523998
2023-08-16,5.751829663721886e-05,0.00013137921205225378
2023-08-17,5.995112802799378e-05,0.00013137921060993302
2023-08-18,2.2117009008708053e-08,0.00013137920919644748
2023-08-21,4.699972933090202e-05,0.00013137920781122067
2023-08-22,7.735802390478907e-06,0.0001313792064536876
2023-08-23,0.00012065552116403419,0.00013137920512329464
2023-08-24,0.00018358499338395375,0.00013137920381949922
2023-08-25,4.4829734448413566e-05,0.00013137920254176956
2023-08-28,3.900100664769085e-05,0.00013137920128958457
2023-08-29,0.00020747719546164513,0.00013137920006243354
2023-08-30,1.4637160215751531e-05,0.000131379198859816
2023-08-31,2.554284711348254e-06,0.00013137919768124146
2023-09-01,3.231052142202113e-06,0.00013137919652622925
2023-09-05,1.7665190686535156e-05,0.0001313791953943083
2023-09-06,4.89442187643302e-05,0.000131379194285017
2023-09-07,1.0345441987983681e-05,0.00013137919319790287
2023-09-08,2.0323526447440786e-06,0.0001313791921325226
2023-09-11,4.490275098036464e-05,0.00013137919108844166
2023-09-12,3.262887494736644e-05,0.00013137919006523424
2023-09-13,1.5397387947324618e-06,0.000131379189062483
2023-09-14,7.046906628203867e-05,0.00013137918807977898
2023-09-15,0.00014967432449541147,0.0001313791871167214
2023-09-18,5.198809357680654e-07,0.0001313791861729175
2023-09-19,4.636818725927216e-06,0.00013137918524798236
2023-09-20,8.909857604806249e-05,0.00013137918434153871
2023-09-21,0.00027346966747234674,0.0001313791834532169
2023-09-22,5.281895159448475e-06,0.0001313791825826546
2023-09-25,1.6120178456600735e-05,0.0001313791817294968
2023-09-26,0.000220349248864866,0.00013137918089339552
2023-09-27,5.257288252390854e-08,0.00013137918007400978
2023-09-28,3.4525932199638044e-05,0.0001313791792710054
2023-09-29,7.3617779190350574e-06,0.00013137917848405484
2023-10-02,6.298708964017272e-09,0.00013137917771283717
2023-10-03,0.00019152887786525477,0.00013137917695703788
2023-10-04,6.523869805913529e-05,0.00013137917621634869
2023-10-05,1.7027148077833073e-06,0.00013137917549046753
2023-10-06,0.0001379601081994313,0.00013137917477909836
2023-10-09,3.9489512129101206e-05,0.00013137917408195105
2023-10-10,2.6982581953319054e-05,0.00013137917339874124
2023-10-11,1.8351109509394805e-05,0.00013137917272919032
2023-10-12,3.9263068556909464e-05,0.00013137917207302523
2023-10-13,2.531594857881161e-05,0.00013137917142997833
2023-10-16,0.00011106298158193914,0.0001313791707997874
2023-10-17,9.65303881071437e-09,0.00013137917018219537
2023-10-18,0.00018199111478274722,0.00013137916957695037
2023-10-19,7.25739118064969e-05,0.0001313791689838056
2023-10-20,0.00016040600416088882,0.00013137916840251908
2023-10-23,2.8459422288403698e-06,0.00013137916783285378
2023-10-24,5.241070079125885e-05,0.00013137916727457737
2023-10-25,0.0002086128046979053,0.00013137916672746215
2023-10-26,0.0001416833421867478,0.00013137916619128498
2023-10-27,2.315379050670296e-05,0.00013137916566582718
2023-10-30,0.00014252716861858726,0.00013137916515087447
2023-10-31,4.1655210885546574e-05,0.0001313791646462168
2023-11-01,0.0001092274767230116,0.00013137916415164835
2023-11-02,0.00034905220721480427,0.00013137916366696742
2023-11-03,8.742032229667416e-05,0.00013137916319197636
2023-11-06,3.0676041593116052e-06,0.00013137916272648142
2023-11-07,8.043425783234082e-06,0.00013137916227029276
2023-11-08,1.008841522046783e-06,0.00013137916182322435
2023-11-09,6.588066790434842e-05,0.0001313791613850938
2023-11-10,0.00024011855537772438,0.00013137916095572248
2023-11-13,6.992111094809315e-07,0.00013137916053493524
2023-11-14,0.0003570350253715257,0.0001313791601225605
2023-11-15,2.5463804279833186e-06,0.00013137915971843004
2023-11-16,1.415432242916883e-06,0.00013137915932237904
2023-11-17,1.64154502700536e-06,0.000131379158934246
2023-11-20,5.421529747820764e-05,0.00013137915855387258
2023-11-21,4.092431620472018e-06,0.00013137915818110368
2023-11-22,1.6426039703510897e-05,0.00013137915781578726
2023-11-24,3.5604565056965667e-07,0.00013137915745777432
2023-11-27,3.8262071725112116e-06,0.00013137915710691885
2023-11-28,9.596916456405424e-07,0.0001313791567630778
2023-11-29,8.962344810454673e-07,0.00013137915642611088
2023-11-30,1.4265209780493749e-05,0.00013137915609588068
2023-12-01,3.429928277988121e-05,0.0001313791557722525
2023-12-04,2.941096877563502e-05,0.00013137915545509437
2023-12-05,3.2379695489598207e-07,0.00013137915514427695
2023-12-06,1.531823704693995e-05,0.00013137915483967346
2023-12-07,6.298978916242949e-05,0.00013137915454115967
2023-12-08,1.670466553151729e-05,0.00013137915424861384
2023-12-11,1.5341428368084637e-05,0.00013137915396191667
2023-12-12,2.1057202873910303e-05,0.0001313791536809512
2023-12-13,0.00018382872388498296,0.00013137915340560285
2023-12-14,6.988436888160587e-06,0.00013137915313575935
2023-12-15,5.814428574172857e-09,0.0001313791528713106
2023-12-18,2.0413428787035395e-05,0.00013137915261214877
2023-12-19,3.421392971120948e-05,0.00013137915235816817
2023-12-20,0.00021883722672342605,0.00013137915210926522
2023-12-21,0.00010503727231367805,0.00013137915186533838
2023-12-22,2.7512264838881154e-06,0.0001313791516262882
2023-12-26,1.7831710859879457e-05,0.00013137915139201713
2023-12-27,2.0432861814985976e-06,0.00013137915116242968
2023-12-28,1.3697853290146908e-07,0.0001313791509374322
2023-12-29,8.011600255477556e-06,0.0001313791507169329
2024-01-02,3.222447783511361e-05,0.0001313791505008419
2024-01-03,6.478025697690186e-05,0.00013137915028907103
2024-01-04,1.179422185746506e-05,0.00013137915008153391
2024-01-05,3.327054941123426e-06,0.00013137914987814596
2024-01-08,0.00019644672647482845,0.00013137914967882418
2024-01-09,2.187422815193208e-06,0.00013137914948348726
2024-01-10,3.192228135097821e-05,0.00013137914929205557
2024-01-11,4.5061796207128175e-07,0.00013137914910445103
2024-01-12,5.635411108442114e-07,0.00013137914892059712
2024-01-16,1.3975029337214101e-05,0.00013137914874041884
2024-01-17,3.172766157251593e-05,0.00013137914856384275
2024-01-18,7.685539229194118e-05,0.00013137914839079682
2024-01-19,0.00014977618839486466,0.00013137914822121047
2024-01-22,4.804518491035161e-06,0.0001313791480550145
2024-01-23,8.509561911323504e-06,0.00013137914789214118
2024-01-24,6.58692898196264e-07,0.00013137914773252407
2024-01-25,2.752658212642902e-05,0.00013137914757609803
2024-01-26,4.251010730810178e-07,0.00013137914742279933
2024-01-29,5.667628718058093e-05,0.0001313791472725654
2024-01-30,3.6099716593348156e-07,0.00013137914712533496
2024-01-31,0.0002636353544505664,0.00013137914698104798
2024-02-01,0.0001541641608659455,0.00013137914683964563
2024-02-02,0.00011294951053285771,0.00013137914670107023
2024-02-05,1.0185191675028281e-05,0.00013137914656526526
2024-02-06,5.32569128549994e-06,0.00013137914643217535
2024-02-07,6.73660535639922e-05,0.00013137914630174618
2024-02-08,3.2537959255724616e-07,0.0001313791461739246
2024-02-09,3.278612696583388e-05,0.00013137914604865845
2024-02-12,9.013682260856176e-07,0.00013137914592589665
2024-02-13,0.0001895746053562567,0.00013137914580558914
2024-02-14,9.090036525313239e-05,0.00013137914568768684
2024-02-15,3.3690742139142726e-05,0.00013137914557214168
2024-02-16,2.3184644638403703e-05,0.00013137914545890652
2024-02-20,3.628166638910768e-05,0.00013137914534793518
2024-02-21,1.5961833378300075e-06,0.0001313791452391824
2024-02-22,0.0004369307546000565,0.00013137914513260384
2024-02-23,1.2102538320853056e-07,0.000131379145028156
2024-02-26,1.4393974992235665e-05,0.00013137914492579632
2024-02-27,2.906668797950646e-06,0.00013137914482548303
2024-02-28,2.7540442057525498e-06,0.00013137914472717522
2024-02-29,2.720113207532229e-05,0.00013137914463083283
2024-03-01,6.361556198944571e-05,0.00013137914453641652
2024-03-04,1.4255752856581033e-06,0.0001313791444438878
2024-03-05,0.00010496834975861981,0.00013137914435320893
2024-03-06,2.6295695344893574e-05,0.00013137914426434295
2024-03-07,0.00010509124880856753,0.0001313791441772536
2024-03-08,4.2901491201789646e-05,0.00013137914409190536
2024-03-11,1.2608331473444262e-06,0.00013137914400826342
2024-03-12,0.00012408874066853506,0.00013137914392629367
2024-03-13,3.710955323631467e-06,0.00013137914384596267
2024-03-14,8.266896094961095e-06,0.00013137914376723766
2024-03-15,4.230231335999012e-05,0.00013137914369008654
2024-03-18,3.9667124701843644e-05,0.00013137914361447783
2024-03-19,3.173353986160103e-05,0.00013137914354038072
2024-03-20,7.858406766004864e-05,0.00013137914346776497
2024-03-21,1.0441358464385103e-05,0.00013137914339660098
2024-03-22,1.968891196647791e-06,0.0001313791433268597
2024-03-25,9.361399267360494e-06,0.0001313791432585127
2024-03-26,7.860856956868071e-06,0.00013137914319153214
2024-03-27,7.38498850391048e-05,0.00013137914312589066
2024-03-28,1.2451495669509838e-06,0.0001313791430615615
2024-04-01,4.062701921283012e-06,0.00013137914299851843
2024-04-02,5.2785865750062443e-05,0.00013137914293673573
2024-04-03,1.1892502791574896e-06,0.0001313791428761882
2024-04-04,0.0001540338051425963,0.00013137914281685114
2024-04-05,0.00012183855079821704,0.00013137914275870036
2024-04-08,1.4040098181857375e-07,0.00013137914270171214
2024-04-09,2.086434281883044e-06,0.00013137914264586326
2024-04-10,9.028765873969816e-05,0.00013137914259113092
2024-04-11,5.5015181950178314e-05,0.0001313791425374928
2024-04-12,0.00021484488018062509,0.00013137914248492703
2024-04-15,0.00014626957174539574,0.00013137914243341217
2024-04-16,4.237934945241053e-06,0.0001313791423829272
2024-04-17,3.3609557771874535e-05,0.00013137914233345152
2024-04-18,4.886759878188519e-06,0.000131379142284965
2024-04-19,7.738949015028858e-05,0.0001313791422374478
2024-04-22,7.557435433611537e-05,0.0001313791421908806
2024-04-23,0.0001414569257008366,0.00013137914214524435
2024-04-24,4.536362315873231e-08,0.0001313791421005205
2024-04-25,2.103996599839588e-05,0.00013137914205669078
2024-04-26,0.00010317239553027136,0.00013137914201373732
2024-04-29,1.0070518820880141e-05,0.0001313791419716426
2024-04-30,0.00025139850128494287,0.00013137914193038944
2024-05-01,1.1842913813069359e-05,0.000131379141889961
2024-05-02,8.25740183543035e-05,0.00013137914185034084
2024-05-03,0.0001557144012616659,0.00013137914181151277
2024-05-06,0.0001055380976905468,0.00013137914177346096
2024-05-07,1.802382045193638e-06,0.00013137914173616988
2024-05-08,3.405463811073941e-11,0.00013137914169962436
2024-05-09,2.5786415483833065e-05,0.00013137914166380942
2024-05-10,2.7160361058359554e-06,0.0001313791416287105
2024-05-13,5.824170080785483e-08,0.0001313791415943133
2024-05-14,2.329170960904681e-05,0.00013137914156060378
2024-05-15,0.0001356718921625892,0.0001313791415275682
2024-05-16,4.34237861841365e-06,0.00013137914149519305
2024-05-17,1.355118770572826e-06,0.00013137914146346517
2024-05-20,8.390016060374026e-07,0.0001313791414323716
2024-05-21,6.243750397545866e-06,0.00013137914140189967
2024-05-22,7.342968398282174e-06,0.00013137914137203692
2024-05-23,5.4880868418256085e-05,0.00013137914134277122
2024-05-24,4.8673632339045844e-05,0.00013137914131409057
2024-05-28,6.188696411284077e-08,0.00013137914128598334
2024-05-29,5.467592708702644e-05,0.00013137914125843802
2024-05-30,3.591554002535288e-05,0.0001313791412314434
2024-05-31,6.393320514790132e-05,0.00013137914120498845
2024-06-03,1.2442515102892856e-06,0.0001313791411790624
2024-06-04,2.255045837121977e-06,0.00013137914115365467
2024-06-05,0.00013872165736184493,0.00013137914112875489
2024-06-06,3.9934667353765815e-08,0.0001313791411043529
2024-06-07,1.24510348117099e-06,0.0001313791410804388
2024-06-10,6.643660788730906e-06,0.00013137914105700277
2024-06-11,7.326305307411906e-06,0.00013137914103403527
2024-06-12,7.170228609486855e-05,0.00013137914101152696
2024-06-13,5.4845491792981e-06,0.00013137914098946865
2024-06-14,1.5518736923526064e-07,0.00013137914096785131
2024-06-17,5.829573499235257e-05,0.00013137914094666617
2024-06-18,6.341100481892138e-06,0.00013137914092590456
2024-06-20,6.396485382221161e-06,0.00013137914090555802
2024-06-21,2.4440685967538627e-06,0.00013137914088561824
2024-06-24,9.42415803162326e-06,0.00013137914086607712
2024-06-25,1.541248414488886e-05,0.00013137914084692667
2024-06-26,2.468657576575803e-06,0.00013137914082815907
2024-06-27,8.224854883593153e-07,0.0001313791408097667
2024-06-28,1.674457417621404e-05,0.00013137914079174202
2024-07-01,7.139535804840708e-06,0.0001313791407740777
2024-07-02,3.8145517728019515e-05,0.0001313791407567665
2024-07-03,2.5720743853757444e-05,0.00013137914073980142
2024-07-05,2.952807735567432e-05,0.0001313791407231755
2024-07-08,1.0326268253514457e-06,0.00013137914070688198
2024-07-09,5.487809035081682e-07,0.0001313791406909142
2024-07-10,0.00010315073190323499,0.00013137914067526564
2024-07-11,7.746904218149293e-05,0.00013137914065992993
2024-07-12,3.027050774920539e-05,0.00013137914064490083
2024-07-15,7.964905540241618e-06,0.00013137914063017218
2024-07-16,4.056479753886896e-05,0.00013137914061573798
2024-07-17,0.0001967130099332006,0.00013137914060159237
2024-07-18,6.157716902170062e-05,0.00013137914058772957
2024-07-19,5.134982508743827e-05,0.0001313791405741439
2024-07-22,0.00011522341988905318,0.00013137914056082984
2024-07-23,2.431471670653665e-06,0.00013137914054778195
2024-07-24,0.0005485545872634192,0.00013137914053499493
2024-07-25,2.6583191583641004e-05,0.00013137914052246356
2024-07-26,0.00012164811457105964,0.00013137914051018272
2024-07-29,6.609357842103727e-07,0.0001313791404981474
2024-07-30,2.4725899074007244e-05,0.00013137914048635268
2024-07-31,0.00024554829519847526,0.0001313791404747938
2024-08-01,0.00019011235770324526,0.00013137914046346596
2024-08-02,0.00034421034362569963,0.0001313791404523646
2024-08-05,0.000925804847894403,0.0001313791404414852
2024-08-06,0.00010610750028978938,0.0001313791404308233
2024-08-07,6.029080506859371e-05,0.00013137914042037454
2024-08-08,0.0005189803210600204,0.00013137914041013468
2024-08-09,2.1723042045934895e-05,0.00013137914040009952
2024-08-12,1.8518435403445517e-09,0.000131379140390265
2024-08-13,0.00027913164851862076,0.0001313791403806271
2024-08-14,1.4565188025651945e-05,0.00013137914037118184
2024-08-15,0.0002561436979612153,0.00013137914036192547
2024-08-16,3.95135825580135e-06,0.00013137914035285414
2024-08-19,9.36119609972544e-05,0.00013137914034396417
2024-08-20,3.946290465765261e-06,0.00013137914033525193
2024-08-21,1.7898947050543612e-05,0.00013137914032671386
2024-08-22,8.051369274130474e-05,0.00013137914031834648
2024-08-23,0.00013036929450832747,0.00013137914031014639
2024-08-26,9.977449935571193e-06,0.00013137914030211022
2024-08-27,2.540597264969677e-06,0.00013137914029423474
2024-08-28,3.59268467371274e-05,0.0001313791402865167
2024-08-29,1.550772069090043e-09,0.00013137914027895294
2024-08-30,0.00010085094418645282,0.0001313791402715404
2024-09-03,0.00045701731795157744,0.00013137914026427607
2024-09-04,2.572267549069767e-06,0.00013137914025715695
2024-09-05,9.135995990268893e-06,0.00013137914025018017
2024-09-06,0.00030314098864061206,0.00013137914024334286
2024-09-09,0.00013256147520477276,0.00013137914023664228
2024-09-10,1.991569109179847e-05,0.00013137914023007564
2024-09-11,0.00011254145297582303,0.00013137914022364028
2024-09-12,5.5761348233705486e-05,0.00013137914021733358
2024-09-13,2.9085983159994813e-05,0.00013137914021115295
2024-09-16,1.57713628400665e-06,0.0001313791402050959
2024-09-17,6.99682348990482e-08,0.00013137914019915992
2024-09-18,8.413820942113731e-06,0.00013137914019334263
2024-09-19,0.000283395571991642,0.00013137914018764165
2024-09-20,3.774913373700918e-06,0.00013137914018205465
2024-09-23,7.869901240091174e-06,0.00013137914017657932
2024-09-24,6.290220015347668e-06,0.00013137914017121347
2024-09-25,3.4707064266284204e-06,0.0001313791401659549
2024-09-26,1.624527008902124e-05,0.00013137914016080144
2024-09-27,1.5725232733892968e-06,0.000131379140155751
2024-09-30,1.7872632692868028e-05,0.00013137914015080154
2024-10-01,8.775658916219188e-05,0.00013137914014595104
2024-10-02,1.9149391658538345e-08,0.00013137914014119752
2024-10-03,2.831912280267243e-06,0.00013137914013653903
2024-10-04,7.974946685285086e-05,0.00013137914013197367
2024-10-07,9.278050647895127e-05,0.0001313791401274996
2024-10-08,9.298179452129939e-05,0.00013137914012311495
2024-10-09,5.024301895028409e-05,0.00013137914011881796
2024-10-10,4.294296760886879e-06,0.00013137914011460686
2024-10-11,3.640443403279093e-05,0.00013137914011047998
2024-10-14,5.895344342059777e-05,0.0001313791401064356
2024-10-15,5.8347691109453495e-05,0.0001313791401024721
2024-10-16,2.1792397314219716e-05,0.0001313791400985878
2024-10-17,2.9300924630057766e-08,0.00013137914009478117
2024-10-18,1.571081418032017e-05,0.00013137914009105065
2024-10-21,3.3285548826947506e-06,0.0001313791400873947
