Date,y_true,y_pred_garch
2024-10-22,2.2559333494707984e-07,0.00013137914008381184
2024-10-23,8.526351060638804e-05,0.0001313791400803006
2024-10-24,4.594477061419089e-06,0.00013137914007685955
2024-10-25,8.969546596236545e-08,0.00013137914007348733
2024-10-28,7.01155778745134e-06,0.0001313791400701825
2024-10-29,2.6012075285465124e-06,0.00013137914006694376
2024-10-30,1.0927597433557294e-05,0.00013137914006376976
2024-10-31,0.00035306917064045594,0.00013137914006065921
2024-11-01,1.668034660592938e-05,0.00013137914005761084
2024-11-04,7.930108389895943e-06,0.00013137914005462343
2024-11-05,0.00014862123756376988,0.00013137914005169574
2024-11-06,0.0006240643982618966,0.00013137914004882658
2024-11-07,5.4815575868958106e-05,0.0001313791400460148
2024-11-08,1.4060955310306634e-05,0.0001313791400432592
2024-11-11,9.381747067554978e-07,0.0001313791400405587
2024-11-12,8.391748479429179e-06,0.0001313791400379122
2024-11-13,5.3917194867285295e-08,0.00013137914003531862
2024-11-14,3.682194176590329e-05,0.00013137914003277687
2024-11-15,0.00017666213448675814,0.00013137914003028594
2024-11-18,1.5289349240853975e-05,0.00013137914002784483
2024-11-19,1.5647962181199378e-05,0.0001313791400254525
2024-11-20,4.818297770120757e-10,0.00013137914002310803
2024-11-21,2.8368958708786556e-05,0.00013137914002081042
2024-11-22,1.198516421343133e-05,0.00013137914001855872
2024-11-25,9.095820616201168e-06,0.00013137914001635205
2024-11-26,3.255498002758617e-05,0.0001313791400141895
2024-11-27,1.4504528163969263e-05,0.00013137914001207018
2024-11-29,3.1271810532324735e-05,0.00013137914000999323
2024-12-02,5.9802935912281105e-06,0.0001313791400079578
2024-12-03,2.0371433288102952e-07,0.00013137914000596306
2024-12-04,3.63992805580792e-05,0.0001313791400040082
2024-12-05,3.5026089674757506e-06,0.00013137914000209243
2024-12-06,6.2117854310896844e-06,0.00013137914000021494
2024-12-09,3.7984630985698046e-05,0.000131379139998375
2024-12-10,8.81071177039625e-06,0.00013137913999657183
2024-12-11,6.613961234688418e-05,0.00013137913999480475
2024-12-12,2.947112528068093e-05,0.00013137913999307298
2024-12-13,7.005015264108898e-10,0.00013137913999137582
2024-12-16,1.4380439610648837e-05,0.0001313791399897126
2024-12-17,1.4988353369136545e-05,0.00013137913998808264
2024-12-18,0.0008961943498474452,0.00013137913998648526
2024-12-19,7.490673153547376e-07,0.0001313791399849198
2024-12-20,0.00011686646490965627,0.00013137913998338566
2024-12-23,5.271993670494544e-05,0.00013137913998188217
2024-12-24,0.00012060944529321155,0.00013137913998040874
2024-12-26,1.6462583070063937e-07,0.00013137913997896477
2024-12-27,0.00012359446968286168,0.00013137913997754967
2024-12-30,0.00011577058333233774,0.00013137913997616287
2024-12-31,1.8438491469781767e-05,0.00013137913997480376
2025-01-02,4.956692873224435e-06,0.00013137913997347185
2025-01-03,0.0001566842189509588,0.00013137913997216658
2025-01-06,3.0500949778377253e-05,0.00013137913997088738
2025-01-07,0.0001246800365100007,0.00013137913996963377
2025-01-08,2.4309303053288453e-06,0.0001313791399684052
2025-01-10,0.00024123176809814686,0.00013137913996720123
2025-01-13,2.4781194238878996e-06,0.00013137913996602132
2025-01-14,1.312452823781654e-06,0.000131379139964865
2025-01-15,0.0003293184181364747,0.00013137913996373178
2025-01-16,4.472904967590705e-06,0.00013137913996262124
2025-01-17,9.883299095626907e-05,0.00013137913996153289
2025-01-21,7.621306483289616e-05,0.0001313791399604663
2025-01-22,3.7444377175426656e-05,0.00013137913995942105
2025-01-23,2.808384660803858e-05,0.00013137913995839667
2025-01-24,8.175116045835937e-06,0.00013137913995739278
2025-01-27,0.00021573907813081654,0.00013137913995640895
2025-01-28,8.419244607606824e-05,0.0001313791399554448
2025-01-29,2.1994937429267752e-05,0.0001313791399544999
2025-01-30,2.768388895771127e-05,0.00013137913995357392
2025-01-31,2.559959253832772e-05,0.00013137913995266644
2025-02-03,5.8334319679416965e-05,0.0001313791399517771
2025-02-04,5.1824267797387365e-05,0.00013137913995090554
2025-02-05,1.5218221652524308e-05,0.0001313791399500514
2025-02-06,1.3232674714961844e-05,0.00013137913994921434
2025-02-07,9.043716511722744e-05,0.00013137913994839404
2025-02-10,4.475760252580047e-05,0.00013137913994759013
2025-02-11,1.1527732318675204e-07,0.0001313791399468023
2025-02-12,7.439710056448042e-06,0.0001313791399460302
2025-02-13,0.00010758488141420949,0.00013137913994527354
2025-02-14,5.176283836161786e-09,0.000131379139944532
2025-02-18,5.963381853728398e-06,0.00013137913994380529
2025-02-19,5.6365828418428396e-06,0.0001313791399430931
2025-02-20,1.8866903390830196e-05,0.00013137913994239515
2025-02-21,0.0002962321754194911,0.00013137913994171115
2025-02-24,2.4815278150613564e-05,0.00013137913994104084
2025-02-25,2.200280850957325e-05,0.00013137913994038392
2025-02-26,1.8500088272591053e-08,0.00013137913993974012
2025-02-27,0.00025573583389614684,0.00013137913993910923
2025-02-28,0.00024742599208228515,0.00013137913993849093
2025-03-03,0.00031518330559298025,0.000131379139937885
2025-03-04,0.00015154319634274224,0.00013137913993729118
2025-03-05,0.00012315389652604327,0.00013137913993670924
2025-03-06,0.00032326878888836184,0.00013137913993613892
2025-03-07,3.030981503971823e-05,0.00013137913993558001
2025-03-10,0.0007476692775355164,0.00013137913993503227
2025-03-11,5.7709044404911286e-05,0.00013137913993449549
2025-03-12,2.376531242081289e-05,0.00013137913993396943
2025-03-13,0.000195674405912188,0.0001313791399334539
2025-03-14,0.00044280389095509114,0.00013137913993294865
2025-03-17,4.090414672840394e-05,0.00013137913993245353
2025-03-18,0.00011471838917691615,0.0001313791399319683
2025-03-19,0.00011536066392492125,0.00013137913993149276
2025-03-20,4.784209169666841e-06,0.00013137913993102674
2025-03-21,6.794929240575376e-07,0.00013137913993057002
2025-03-24,0.0003059741616420318,0.00013137913993012244
2025-03-25,2.4746294227153843e-06,0.0001313791399296838
2025-03-26,0.0001258803297538425,0.00013137913992925394
2025-03-27,1.0972397923770682e-05,0.00013137913992883267
2025-03-28,0.00039738832208675075,0.0001313791399284198
2025-03-31,3.050618404832644e-05,0.0001313791399280152
2025-04-01,1.4243865193672473e-05,0.00013137913992761872
2025-04-02,4.496589520687086e-05,0.00013137913992723014
2025-04-03,0.002460746488386188,0.00013137913992684934
2025-04-04,0.0037956765079800504,0.00013137913992647616
2025-04-07,5.4484644585095115e-06,0.00013137913992611043
2025-04-08,0.0002504332607257212,0.000131379139925752
2025-04-09,0.008261879179862137,0.00013137913992540074
2025-04-10,0.0012404911591469049,0.0001313791399250565
2025-04-11,0.0003214985569160375,0.00013137913992471915
2025-04-14,6.26206227606735e-05,0.00013137913992438855
2025-04-15,2.9903928048395095e-06,0.00013137913992406457
2025-04-16,0.0005136230802776701,0.00013137913992374706
2025-04-17,1.758166271957391e-06,0.0001313791399234359
2025-04-21,0.000568805725656328,0.00013137913992313096
2025-04-22,0.000615384873754399,0.0001313791399228321
2025-04-23,0.0002730380936150286,0.00013137913992253923
2025-04-24,0.0004022683300430635,0.00013137913992225221
2025-04-25,5.396496182562224e-05,0.00013137913992197092
2025-04-28,4.1024222146384505e-07,0.00013137913992169526
2025-04-29,3.347364809366824e-05,0.0001313791399214251
2025-04-30,2.1871370817765195e-06,0.00013137913992116034
2025-05-01,3.943018262672375e-05,0.0001313791399209009
2025-05-02,0.00021372074868476038,0.00013137913992064662
2025-05-05,4.0986206165605153e-05,0.00013137913992039744
2025-05-06,5.964450161025643e-05,0.00013137913992015323
2025-05-07,1.8809032141434468e-05,0.0001313791399199139
2025-05-08,3.3443333592034826e-05,0.00013137913991967935
2025-05-09,5.065654787482052e-07,0.0001313791399194495
2025-05-12,0.0010265601054640376,0.00013137913991922425
2025-05-13,5.2158136491916285e-05,0.0001313791399190035
2025-05-14,1.0483532760096008e-06,0.00013137913991878716
2025-05-15,1.7005870268201928e-05,0.00013137913991857514
2025-05-16,4.873225790010481e-05,0.00013137913991836736
2025-05-19,7.66902272851098e-07,0.00013137913991816374
2025-05-20,1.5114810542694345e-05,0.0001313791399179642
2025-05-21,0.00026460615573607857,0.00013137913991776863
2025-05-22,1.979983208534959e-07,0.00013137913991757697
2025-05-23,4.530500931049327e-05,0.00013137913991738916
2025-05-27,0.0004101670291490069,0.0001313791399172051
2025-05-28,3.1212363028169516e-05,0.0001313791399170247
2025-05-29,1.6025377019474495e-05,0.00013137913991684793
2025-05-30,6.591565549262352e-09,0.0001313791399166747
2025-06-02,1.67579825267047e-05,0.0001313791399165049
2025-06-03,3.34492601547376e-05,0.00013137913991633852
2025-06-04,5.429441604328172e-09,0.00013137913991617545
2025-06-05,2.799846925873217e-05,0.00013137913991601564
2025-06-06,0.00010461599782024651,0.00013137913991585903
2025-06-09,8.455265684080762e-07,0.00013137913991570556
2025-06-10,2.9899161155607142e-05,0.00013137913991555515
2025-06-11,7.549637224690915e-06,0.00013137913991540775
2025-06-12,1.4555240354598909e-05,0.0001313791399152633
2025-06-13,0.00012906479081415038,0.00013137913991512174
2025-06-16,8.740049425611636e-05,0.00013137913991498302
2025-06-17,7.034612567184631e-05,0.00013137913991484706
2025-06-18,9.565908842132362e-08,0.0001313791399147138
2025-06-20,4.756914611633942e-06,0.00013137913991458322
2025-06-23,9.140612539159882e-05,0.00013137913991445526
2025-06-24,0.00012233086911511348,0.00013137913991432984
2025-06-25,1.0798508085740207e-11,0.00013137913991420695
2025-06-26,6.381023739265787e-05,0.0001313791399140865
2025-06-27,2.7096181415927995e-05,0.00013137913991396845
2025-06-30,2.6534217607047677e-05,0.00013137913991385276
2025-07-01,1.2525126365930367e-06,0.00013137913991373938
2025-07-02,2.240956594965351e-05,0.00013137913991362828
2025-07-03,6.896269746575003e-05,0.0001313791399135194
2025-07-07,6.23052600290968e-05,0.00013137913991341271
2025-07-08,5.128611551931282e-07,0.00013137913991330814
2025-07-09,3.652755200460989e-05,0.00013137913991320566
2025-07-10,7.520983038470365e-06,0.00013137913991310523
2025-07-11,1.0909622534726665e-05,0.00013137913991300682
2025-07-14,1.9780293986510097e-06,0.00013137913991291035
2025-07-15,1.5714446101696113e-05,0.00013137913991281583
2025-07-16,1.0166969241072144e-05,0.0001313791399127232
2025-07-17,2.8722956557020507e-05,0.00013137913991263241
2025-07-18,8.188494902358955e-09,0.00013137913991254346
2025-07-21,1.9548430125132055e-06,0.00013137913991245626
2025-07-22,4.061876126635084e-07,0.0001313791399123708
2025-07-23,6.055224253460716e-05,0.00013137913991228707
2025-07-24,4.871760761189416e-07,0.000131379139912205
2025-07-25,1.5732733548732652e-05,0.00013137913991212457
2025-07-28,3.127325964366975e-08,0.00013137913991204575
2025-07-29,8.784289439416263e-06,0.0001313791399119685
2025-07-30,1.5630348920433637e-06,0.00013137913991189283
2025-07-31,1.3702301905569948e-05,0.00013137913991181864
2025-08-01,0.0002598991247870542,0.00013137913991174594
2025-08-04,0.00021402415720845586,0.0001313791399116747
2025-08-05,2.3714014909446057e-05,0.0001313791399116049
2025-08-06,5.264260268277488e-05,0.00013137913991153648
2025-08-07,6.364819229718865e-07,0.00013137913991146942
2025-08-08,6.0364428143917604e-05,0.0001313791399114037
2025-08-11,6.286394798975206e-06,0.00013137913991133929
2025-08-12,0.00012727357516656781,0.00013137913991127616
2025-08-13,1.0399808343130889e-05,0.0001313791399112143
2025-08-14,9.183619841808242e-08,0.0001313791399111537
2025-08-15,8.41777331029119e-06,0.0001313791399110943
2025-08-18,1.0154241767107848e-08,0.0001313791399110361
2025-08-19,3.451949217674858e-05,0.00013137913991097903
2025-08-20,5.9274263155628645e-06,0.00013137913991092311
2025-08-21,1.609790715338462e-05,0.0001313791399108683
2025-08-22,0.00022717377990755388,0.0001313791399108146
2025-08-25,1.828000747667292e-05,0.000131379139910762
2025-08-26,1.7019533332861243e-05,0.00013137913991071042
2025-08-27,5.703167061993318e-06,0.00013137913991065987
2025-08-28,9.933511934792236e-06,0.00013137913991061032
2025-08-29,4.120022835844148e-05,0.00013137913991056178
2025-09-02,4.8251779170376524e-05,0.0001313791399105142
2025-09-03,2.5878711582736818e-05,0.0001313791399104676
2025-09-04,6.908680226154778e-05,0.0001313791399104219
2025-09-05,1.0049994757213838e-05,0.0001313791399103771
2025-09-08,4.425824864822476e-06,0.00013137913991033323
2025-09-09,7.2067927566761345e-06,0.0001313791399102902
2025-09-10,8.874609191550942e-06,0.00013137913991024806
2025-09-11,7.140398083795905e-05,0.00013137913991020676
2025-09-12,2.331710483727117e-07,0.0001313791399101663
2025-09-15,2.204845018616373e-05,0.00013137913991012663
2025-09-16,1.6609034545203439e-06,0.00013137913991008776
2025-09-17,9.421402202151122e-07,0.00013137913991004968
2025-09-18,2.282630106503008e-05,0.00013137913991001236
2025-09-19,2.3751235569202037e-05,0.00013137913990997577
2025-09-22,1.9363086412909005e-05,0.0001313791399099399
2025-09-23,3.0441171202097545e-05,0.00013137913990990478
2025-09-24,8.126360300736442e-06,0.00013137913990987035
2025-09-25,2.52169560933163e-05,0.0001313791399098366
2025-09-26,3.462721232595477e-05,0.00013137913990980354
2025-09-29,6.927830702149119e-06,0.00013137913990977112
2025-09-30,1.6666835754305218e-05,0.00013137913990973936
2025-10-01,1.152028253803393e-05,0.00013137913990970824
2025-10-02,3.821262628028839e-07,0.00013137913990967772
2025-10-03,4.291646162997983e-09,0.00013137913990964782
2025-10-06,1.3249303580169834e-05,0.00013137913990961852
2025-10-07,1.4582375802470826e-05,0.00013137913990958982
2025-10-08,3.3764798062700245e-05,0.00013137913990956168
2025-10-09,7.614144763040674e-06,0.00013137913990953412
2025-10-10,0.0007554788458827754,0.0001313791399095071
2025-10-13,0.0002395766266405183,0.0001313791399094806
2025-10-14,2.450951489579122e-06,0.00013137913990945467
2025-10-15,1.614366910018893e-05,0.00013137913990942922
2025-10-16,3.9870135393047023e-05,0.0001313791399094043
2025-10-17,2.7634723668639495e-05,0.00013137913990937986
2025-10-20,0.00011269359893471275,0.00013137913990935593
2025-10-21,1.0690229503466633e-09,0.00013137913990933248
2025-10-22,2.8642135456148767e-05,0.0001313791399093095
2025-10-23,3.376167622686309e-05,0.00013137913990928697
2025-10-24,6.19583393453306e-05,0.00013137913990926488
2025-10-27,0.000149209677647851,0.00013137913990924325
2025-10-28,5.222735504422484e-06,0.00013137913990922203
2025-10-29,1.8991470851760134e-09,0.00013137913990920124
2025-10-30,9.90859269162764e-05,0.00013137913990918086
2025-10-31,6.835615049612465e-06,0.0001313791399091609
2025-11-03,2.9557655361591648e-06,0.00013137913990914134
2025-11-04,0.00013938754832631476,0.00013137913990912217
2025-11-05,1.3299862656936484e-05,0.00013137913990910336
2025-11-06,0.00012636310517809057,0.00013137913990908496
2025-11-07,1.5902378905257066e-06,0.0001313791399090669
2025-11-10,0.00023358924521199378,0.00013137913990904923
2025-11-11,4.2981580425995086e-06,0.0001313791399090319
2025-11-12,3.960425622796718e-07,0.0001313791399090149
2025-11-13,0.000278738105160649,0.00013137913990899825
2025-11-14,2.5185489921764353e-07,0.00013137913990898193
2025-11-17,8.472278148626809e-05,0.00013137913990896594
2025-11-18,6.873586972020604e-05,0.00013137913990895027
2025-11-19,1.4038568220031342e-05,0.00013137913990893493
2025-11-20,0.0002461675056049842,0.0001313791399089199
2025-11-21,9.555263947374251e-05,0.00013137913990890514
2025-11-24,0.00023558624159681176,0.0001313791399088907
2025-11-25,8.137638424002378e-05,0.00013137913990887652
2025-11-26,4.7375268258970714e-05,0.00013137913990886264
2025-11-28,2.852080504084852e-05,0.00013137913990884904
2025-12-01,2.8489426616523617e-05,0.0001313791399088357
2025-12-02,6.023201678584559e-06,0.00013137913990882264
2025-12-03,8.852770230432907e-06,0.00013137913990880984
2025-12-04,1.1658356861361449e-06,0.0001313791399087973
2025-12-05,3.7433306371238695e-06,0.000131379139908785
2025-12-08,1.2133485699691882e-05,0.00013137913990877293
2025-12-09,7.686785703834856e-07,0.0001313791399087611
2025-12-10,4.5250923402311485e-05,0.00013137913990874953
2025-12-11,4.314726537218291e-06,0.0001313791399087382
2025-12-12,0.00011493798538581579,0.0001313791399087271
2025-12-15,2.5530891242659566e-06,0.0001313791399087162
2025-12-16,5.696642431983001e-06,0.00013137913990870551
2025-12-17,0.00013595225619773878,0.00013137913990869505
2025-12-18,6.24566427350438e-05,0.0001313791399086848
2025-12-19,7.707799467846387e-05,0.00013137913990867475
2025-12-22,4.1163395242361455e-05,0.0001313791399086649
2025-12-23,2.06122087893322e-05,0.00013137913990865526
2025-12-24,1.0344613637740652e-05,0.0001313791399086458
2025-12-26,9.266537328108328e-08,0.00013137913990863653
2025-12-29,1.2237143842409644e-05,0.00013137913990862745
2025-12-30,1.895066795102152e-06,0.00013137913990861856
2025-12-31,5.453626702142867e-05,0.00013137913990860983
2026-01-02,3.583123510264999e-06,0.0001313791399086013
2026-01-05,4.011986650660223e-05,0.00013137913990859292
2026-01-06,3.816264296657308e-05,0.0001313791399085847
2026-01-07,1.1873906832843697e-05,0.00013137913990857666
2026-01-08,5.8591874564673264e-09,0.00013137913990856877
2026-01-09,4.1662004946938e-05,0.00013137913990856105
2026-01-12,2.4850056186831437e-06,0.00013137913990855348
2026-01-13,3.7675026934508297e-06,0.00013137913990854606
2026-01-14,2.859718495017334e-05,0.0001313791399085388
2026-01-15,6.638887762849781e-06,0.00013137913990853166
2026-01-16,4.1281738903532283e-07,0.00013137913990852467
2026-01-20,0.00043440817858821876,0.0001313791399085178
2026-01-21,0.00013273615152633453,0.00013137913990851112
2026-01-22,2.994826399798943e-05,0.00013137913990850453
2026-01-23,1.0680897727225809e-07,0.00013137913990849808
2026-01-26,2.4935983635106093e-05,0.00013137913990849176
2026-01-27,1.6594117893790732e-05,0.00013137913990848556
2026-01-28,6.679203100542191e-09,0.00013137913990847949
2026-01-29,1.6730580247099675e-06,0.00013137913990847355
2026-01-30,1.8586267943647075e-05,0.00013137913990846772
2026-02-02,2.8909819918884862e-05,0.000131379139908462
2026-02-03,7.122508582483228e-05,0.00013137913990845642
2026-02-04,2.5860277666583638e-05,0.00013137913990845094
2026-02-05,0.00015194698691217421,0.00013137913990844558
2026-02-06,0.0003804194458786158,0.0001313791399084403
2026-02-09,2.190350318464503e-05,0.00013137913990843514
2026-02-10,1.0950687392119491e-05,0.0001313791399084301
2026-02-11,2.396814280934976e-09,0.00013137913990842514
2026-02-12,0.0002491643745631635,0.0001313791399084203
2026-02-13,2.489657164087057e-07,0.00013137913990841552
2026-02-17,1.0625293242492617e-06,0.00013137913990841086
2026-02-18,3.0809569120128766e-05,0.00013137913990840628
2026-02-19,7.98692820626981e-06,0.0001313791399084018
2026-02-20,4.782767693216885e-05,0.0001313791399083974
2026-02-23,0.00010899275376565344,0.0001313791399083931
2026-02-24,5.81023379816564e-05,0.0001313791399083889
2026-02-25,6.566564210824714e-05,0.00013137913990838478
2026-02-26,2.894469047302001e-05,0.00013137913990838074
2026-02-27,1.891201906564394e-05,0.00013137913990837676
2026-03-02,1.5862330470784632e-07,0.00013137913990837288
2026-03-03,9.003938891117865e-05,0.00013137913990836906
2026-03-04,5.9693018952601586e-05,0.00013137913990836532
2026-03-05,3.206625931903102e-05,0.00013137913990836166
2026-03-06,0.00017864248267965,0.00013137913990835806
2026-03-09,6.83907773619984e-05,0.00013137913990835453
2026-03-10,4.56848947217511e-06,0.0001313791399083511
2026-03-11,7.021638654102616e-07,0.0001313791399083477
2026-03-12,0.00023546313837237857,0.0001313791399083444
2026-03-13,3.693657022593666e-05,0.00013137913990834114
2026-03-16,0.00010160458050401661,0.00013137913990833797
2026-03-17,6.2058252581514655e-06,0.00013137913990833485
2026-03-18,0.00018771738411299283,0.00013137913990833182
2026-03-19,7.5767111013947726e-06,0.00013137913990832884
2026-03-20,0.00023268251186576948,0.0001313791399083259
2026-03-23,0.00012968902876130944,0.00013137913990832304
2026-03-24,1.4059466108557313e-05,0.00013137913990832022
2026-03-25,2.920855280132999e-05,0.00013137913990831745
2026-03-26,0.00030833396687020227,0.00013137913990831474
2026-03-27,0.00028436859166632543,0.00013137913990831209
2026-03-30,1.5630587913243097e-05,0.00013137913990830948
2026-03-31,0.0008245450977931231,0.00013137913990830694
2026-04-01,5.102166332672968e-05,0.00013137913990830444
2026-04-02,1.2549558867425122e-06,0.000131379139908302
2026-04-06,1.9510005004778152e-05,0.00013137913990829962
2026-04-07,5.760203318842279e-07,0.00013137913990829729
2026-04-08,0.0006136538843697728,0.00013137913990829498
2026-04-09,3.7835623633232945e-05,0.00013137913990829273
2026-04-10,1.297707603437268e-06,0.00013137913990829054
2026-04-13,0.00010245236351079613,0.00013137913990828837
2026-04-14,0.00013721753632753555,0.00013137913990828625
2026-04-15,6.31094383759452e-05,0.00013137913990828417
2026-04-16,6.79413321820141e-06,0.00013137913990828213
2026-04-17,0.00014324628314510508,0.00013137913990828016
2026-04-20,5.6510603957190145e-06,0.0001313791399082782
2026-04-21,4.055720101148119e-05,0.00013137913990827628
2026-04-22,0.00010827975817165558,0.0001313791399082744
2026-04-23,1.715146042649679e-05,0.00013137913990827257
2026-04-24,6.307644280828675e-05,0.00013137913990827075
2026-04-27,1.5168828992784199e-06,0.000131379139908269
2026-04-28,2.407067940392054e-05,0.00013137913990826725
2026-04-29,1.594019546977585e-07,0.00013137913990826555
2026-04-30,0.0001037583479065532,0.00013137913990826387
