Date,y_true,y_pred_lstm
2020-04-07,2.5739039e-06,0.00018081415
2020-04-08,0.001121538,0.00018078777
2020-04-09,0.00020688422,0.00018079019
2020-04-13,0.00010314555,0.00018077933
2020-04-14,0.0009068867,0.00018077432
2020-04-15,0.00049625285,0.00018078105
2020-04-16,3.363812e-05,0.00018077019
2020-04-17,0.0006991229,0.00018077967
2020-04-20,0.00032554427,0.00018078052
2020-04-21,0.0009706412,0.00018077121
2020-04-22,0.00051398785,0.00018077726
2020-04-23,2.9113326e-07,0.00018079122
2020-04-24,0.00019105019,0.00018078399
2020-04-27,0.0002133606,0.00018078553
2020-04-28,2.7627326e-05,0.00018078226
2020-04-29,0.0006883646,0.0001807776
2020-04-30,8.565768e-05,0.00018078242
2020-05-01,0.0008099836,0.00018077363
2020-05-04,1.7984576e-05,0.00018077674
2020-05-05,8.0998834e-05,0.0001807888
2020-05-06,4.905434e-05,0.00018078864
2020-05-07,0.00013084972,0.0001807857
2020-05-08,0.0002799195,0.00018078949
2020-05-11,1.7707457e-08,0.00018078725
2020-05-12,0.00042904352,0.0001807819
2020-05-13,0.00031035856,0.00018078157
2020-05-14,0.00013130679,0.00018078898
2020-05-15,1.5356016e-05,0.00018079673
2020-05-18,0.0009619432,0.00018079295
2020-05-19,0.00011108628,0.00018079364
2020-05-20,0.00027271188,0.0001807819
2020-05-21,6.0901923e-05,0.00018078742
2020-05-22,5.5269456e-06,0.00018078208
2020-05-26,0.00014918875,0.00018078605
2020-05-27,0.0002166327,0.00018078674
2020-05-28,4.452688e-06,0.00018078399
2020-05-29,2.3047618e-05,0.00018077967
2020-06-01,1.4019157e-05,0.0001807819
2020-06-02,6.686836e-05,0.00018078157
2020-06-03,0.00018378333,0.0001807819
2020-06-04,1.1386502e-05,0.00018078105
2020-06-05,0.0006694645,0.00018077709
2020-06-08,0.00014327267,0.00018078157
2020-06-09,6.130488e-05,0.00018077432
2020-06-10,2.8379654e-05,0.00018077121
2020-06-11,0.0036908898,0.00018077553
2020-06-12,0.00016838401,0.00018077569
2020-06-15,6.852298e-05,0.0001807995
2020-06-16,0.0003528707,0.0001807957
2020-06-17,1.3008979e-05,0.00018079364
2020-06-18,3.5288755e-07,0.00018078674
2020-06-19,3.2098043e-05,0.00018078847
2020-06-22,4.1913885e-05,0.00018078847
2020-06-23,1.8474258e-05,0.0001807914
2020-06-24,0.00068619195,0.00018078984
2020-06-25,0.000118806245,0.00018078707
2020-06-26,0.00060148566,0.00018079743
2020-06-29,0.00021254398,0.00018079225
2020-06-30,0.00023385596,0.00018080209
2020-07-01,2.5095731e-05,0.00018079743
2020-07-02,2.0529693e-05,0.0001807919
2020-07-06,0.00024828088,0.00018079088
2020-07-07,0.00011831953,0.00018079054
2020-07-08,6.0792994e-05,0.00018078467
2020-07-09,3.2030977e-05,0.00018078949
2020-07-10,0.00010840578,0.00018078707
2020-07-13,8.848497e-05,0.00018079019
2020-07-14,0.00017735049,0.0001807864
2020-07-15,8.174071e-05,0.00018079122
2020-07-16,1.1641166e-05,0.00018078742
2020-07-17,8.091536e-06,0.0001807845
2020-07-20,7.0086986e-05,0.00018078674
2020-07-21,2.8144402e-06,0.00018078691
2020-07-22,3.2840126e-05,0.00018078467
2020-07-23,0.0001536702,0.00018078518
2020-07-24,3.855963e-05,0.00018078311
2020-07-27,5.4286375e-05,0.00018078795
2020-07-28,4.2177693e-05,0.0001807914
2020-07-29,0.00015256656,0.00018078864
2020-07-30,1.4117317e-05,0.00018079208
2020-07-31,5.838849e-05,0.00018078777
2020-08-03,5.1199215e-05,0.00018079019
2020-08-04,1.2999075e-05,0.00018078812
2020-08-05,4.107734e-05,0.0001807864
2020-08-06,4.1051262e-05,0.00018078623
2020-08-07,4.0047289e-07,0.000180785
2020-08-10,7.499192e-06,0.00018078364
2020-08-11,6.401689e-05,0.0001807845
2020-08-12,0.00019319616,0.00018078399
2020-08-13,4.1995186e-06,0.00018078847
2020-08-14,2.9548715e-08,0.00018078415
2020-08-17,7.323397e-06,0.00018078588
2020-08-18,5.2934065e-06,0.00018078674
2020-08-19,1.9484485e-05,0.00018078674
2020-08-20,9.945538e-06,0.00018078623
2020-08-21,1.1800599e-05,0.0001807888
2020-08-24,9.987235e-05,0.00018078812
2020-08-25,1.288738e-05,0.00018078812
2020-08-26,0.00010290076,0.00018078536
2020-08-27,2.7944004e-06,0.00018078553
2020-08-28,4.502414e-05,0.00018078276
2020-08-31,4.828458e-06,0.00018078364
2020-09-01,5.620248e-05,0.00018078226
2020-09-02,0.00023253354,0.00018078432
2020-09-03,0.0012786055,0.00018078381
2020-09-04,6.668814e-05,0.00018077709
2020-09-08,0.00079235656,0.00018079054
2020-09-09,0.00039779348,0.00018079225
2020-09-10,0.00031475181,0.00018080398
2020-09-11,2.8401456e-07,0.00018079519
2020-09-14,0.0001603094,0.00018080122
2020-09-15,2.7100206e-05,0.00018080122
2020-09-16,2.143363e-05,0.00018079639
2020-09-17,7.136785e-05,0.00018079397
2020-09-18,0.000126463,0.00018079502
2020-09-21,0.00013545617,0.00018079743
2020-09-22,0.00010947471,0.00018080036
2020-09-23,0.0005763523,0.00018080501
2020-09-24,8.898322e-06,0.0001807988
2020-09-25,0.00025123643,0.00018080708
2020-09-28,0.00025543047,0.00018080622
2020-09-29,2.3273704e-05,0.00018080053
2020-09-30,6.756581e-05,0.00018079397
2020-10-01,2.7867309e-05,0.00018079605
2020-10-02,9.2617774e-05,0.0001807933
2020-10-05,0.00031730684,0.00018079088
2020-10-06,0.000198023,0.00018079554
2020-10-07,0.00029746466,0.00018078847
2020-10-08,6.365188e-05,0.00018079467
2020-10-09,7.665169e-05,0.00018078915
2020-10-12,0.0002651208,0.00018078742
2020-10-13,4.0029558e-05,0.0001807857
2020-10-14,4.415831e-05,0.00018078017
2020-10-15,2.3376072e-06,0.00018078329
2020-10-16,1.8200831e-08,0.0001807864
2020-10-19,0.00027108515,0.0001807876
2020-10-20,2.2242499e-05,0.00018078707
2020-10-21,4.831705e-06,0.00018079364
2020-10-22,2.709571e-05,0.0001807919
2020-10-23,1.1832488e-05,0.0001807933
2020-10-26,0.00035210545,0.00018079173
2020-10-27,9.182145e-06,0.00018078949
2020-10-28,0.0012906445,0.00018079639
2020-10-29,0.00014105185,0.00018079502
2020-10-30,0.00014893062,0.00018080864
2020-11-02,0.00014988985,0.0001808026
2020-11-03,0.0003112662,0.00018080675
2020-11-04,0.00047556817,0.0001808026
2020-11-05,0.00037145877,0.00018079691
2020-11-06,8.280385e-08,0.00018079001
2020-11-09,0.00013530283,0.00018078346
2020-11-10,1.9621712e-06,0.00018078536
2020-11-11,5.8105987e-05,0.0001807819
2020-11-12,0.00010057385,0.00018078399
2020-11-13,0.0001827511,0.00018078157
2020-11-16,0.00013411342,0.00018078707
2020-11-17,2.3073073e-05,0.00018078399
2020-11-18,0.00013528507,0.00018078017
2020-11-19,1.5513166e-05,0.00018078226
2020-11-20,4.6454275e-05,0.00018078777
2020-11-23,3.1585616e-05,0.00018078656
2020-11-24,0.00025703973,0.00018078984
2020-11-25,2.5143645e-06,0.00018078915
2020-11-27,5.7317675e-06,0.00018078364
2020-11-30,2.1216532e-05,0.000180785
2020-12-01,0.00012562242,0.00018078483
2020-12-02,3.2025412e-06,0.00018078795
2020-12-03,3.898155e-07,0.00018078467
2020-12-04,7.7395365e-05,0.00018078483
2020-12-07,3.7539583e-06,0.00018078656
2020-12-08,7.746598e-06,0.00018078415
2020-12-09,6.36958e-05,0.0001807857
2020-12-10,1.6536276e-06,0.00018078518
2020-12-11,1.6022448e-06,0.0001807888
2020-12-14,1.908631e-05,0.00018078984
2020-12-15,0.00016482662,0.00018079054
2020-12-16,3.1372401e-06,0.00018079313
2020-12-17,3.296072e-05,0.0001807888
2020-12-18,1.2371378e-05,0.0001807888
2020-12-21,1.5318836e-05,0.00018078707
2020-12-22,4.3066407e-06,0.0001807888
2020-12-23,5.5581984e-07,0.00018079054
2020-12-24,1.2463371e-05,0.00018079173
2020-12-28,7.542415e-05,0.0001807919
2020-12-29,4.972297e-06,0.00018079155
2020-12-30,1.7973373e-06,0.00018078847
2020-12-31,4.119335e-05,0.00018078984
2021-01-04,0.00022096117,0.00018079019
2021-01-05,4.981016e-05,0.00018078742
2021-01-06,3.241712e-05,0.00018079364
2021-01-07,0.00021721631,0.00018079173
2021-01-08,2.9995748e-05,0.00018079088
2021-01-11,4.3248085e-05,0.0001807864
2021-01-12,1.7280817e-07,0.0001807845
2021-01-13,5.1667853e-06,0.0001807876
2021-01-14,1.4141458e-05,0.0001807883
2021-01-15,5.2070667e-05,0.00018078777
2021-01-19,6.566603e-05,0.00018078915
2021-01-20,0.00019152947,0.00018079278
2021-01-21,1.0028189e-07,0.00018079088
2021-01-22,9.091145e-06,0.0001807864
2021-01-25,1.3027173e-05,0.00018078656
2021-01-26,2.2199306e-06,0.00018078847
2021-01-27,0.0006766926,0.00018078777
2021-01-28,9.434817e-05,0.00018078707
2021-01-29,0.00038026474,0.00018079778
2021-02-01,0.00025358333,0.00018079295
2021-02-02,0.0001905098,0.00018080104
2021-02-03,1.0165895e-06,0.0001807957
2021-02-04,0.00011652873,0.00018079071
2021-02-05,1.5131474e-05,0.00018079122
2021-02-08,5.434797e-05,0.00018078777
2021-02-09,1.24132e-06,0.00018078742
2021-02-10,1.1919378e-07,0.00018078536
2021-02-11,2.7591695e-06,0.0001807864
2021-02-12,2.2089727e-05,0.00018078742
2021-02-16,3.2425567e-07,0.00018078777
2021-02-17,1.0269035e-07,0.00018078674
2021-02-18,1.9586061e-05,0.0001807876
2021-02-19,3.4470345e-06,0.00018078812
2021-02-22,6.0262508e-05,0.00018079001
2021-02-23,1.5763546e-06,0.00018079054
2021-02-24,0.00012741145,0.00018079381
2021-02-25,0.00061421667,0.00018079397
2021-02-26,2.267219e-05,0.00018078864
2021-03-01,0.0005528223,0.00018079726
2021-03-02,6.583178e-05,0.00018080053
2021-03-03,0.00017298394,0.00018079122
2021-03-04,0.00018246709,0.00018079313
2021-03-05,0.00037281262,0.00018079726
2021-03-08,2.8876042e-05,0.00018080311
2021-03-09,0.00019755428,0.00018079537
2021-03-10,3.6146594e-05,0.00018079778
2021-03-11,0.000106953354,0.00018079295
2021-03-12,1.0299882e-06,0.00018079155
2021-03-15,4.187306e-05,0.00018078812
2021-03-16,2.4677802e-06,0.0001807888
2021-03-17,8.267032e-06,0.00018078674
2021-03-18,0.00022113355,0.00018078812
2021-03-19,3.6347114e-07,0.00018078674
2021-03-22,4.90078e-05,0.0001807926
2021-03-23,5.867741e-05,0.00018079364
2021-03-24,3.0056015e-05,0.00018079071
2021-03-25,2.7317174e-05,0.0001807933
2021-03-26,0.00027206584,0.0001807957
2021-03-29,7.5410054e-07,0.00018079467
2021-03-30,1.00034895e-05,0.00018078864
2021-03-31,1.30751205e-05,0.00018078898
2021-04-01,0.00013819955,0.00018079088
2021-04-05,0.00020549187,0.00018079054
2021-04-06,9.486856e-07,0.0001807876
2021-04-07,2.1731055e-06,0.00018078294
2021-04-08,1.7738847e-05,0.00018078432
2021-04-09,5.9140533e-05,0.000180785
2021-04-12,3.8454456e-08,0.000180785
2021-04-13,1.0817994e-05,0.00018078294
2021-04-14,1.677807e-05,0.00018078432
2021-04-15,0.000121729325,0.00018078364
2021-04-16,1.2976734e-05,0.00018078674
2021-04-19,2.8309742e-05,0.00018078399
2021-04-20,4.6588284e-05,0.00018078294
2021-04-21,8.580356e-05,0.00018078536
2021-04-22,8.562426e-05,0.00018078915
2021-04-23,0.000118144075,0.00018078588
2021-04-26,3.1708375e-06,0.00018079054
2021-04-27,4.619017e-08,0.00018078707
2021-04-28,7.1554274e-07,0.00018078707
2021-04-29,4.542816e-05,0.00018078777
2021-04-30,5.21387e-05,0.00018078915
2021-05-03,7.5313014e-06,0.00018078674
2021-05-04,4.4899884e-05,0.00018079019
2021-05-05,4.9451336e-07,0.00018078915
2021-05-06,6.613429e-05,0.00018079208
2021-05-07,5.3967997e-05,0.0001807926
2021-05-10,0.00011005018,0.00018079054
2021-05-11,7.589459e-05,0.00018078742
2021-05-12,0.00047014304,0.00018079122
2021-05-13,0.0001464014,0.00018079346
2021-05-14,0.00021927031,0.00018080192
2021-05-17,6.417397e-06,0.00018079812
2021-05-18,7.316702e-05,0.00018079225
2021-05-19,8.6892405e-06,0.0001807926
2021-05-20,0.00011023802,0.0001807957
2021-05-21,6.149509e-07,0.00018079743
2021-05-24,9.726886e-05,0.00018079346
2021-05-25,4.5264496e-06,0.00018079432
2021-05-26,3.5158407e-06,0.00018079054
2021-05-27,1.3563772e-06,0.00018079173
2021-05-28,5.907251e-07,0.0001807914
2021-06-01,2.425117e-07,0.0001807914
2021-06-02,2.0905952e-06,0.00018079122
2021-06-03,1.3215428e-05,0.00018079173
2021-06-04,7.735736e-05,0.00018079122
2021-06-07,6.352987e-07,0.0001807933
2021-06-08,3.0628343e-08,0.00018079036
2021-06-09,3.3325693e-06,0.00018079088
2021-06-10,2.1543103e-05,0.00018079088
2021-06-11,3.7890138e-06,0.00018079225
2021-06-14,3.2889868e-06,0.00018079071
2021-06-15,4.055068e-06,0.00018079054
2021-06-16,2.9210823e-05,0.00018079001
2021-06-17,1.8993083e-07,0.00018079054
2021-06-18,0.00017453992,0.00018079295
2021-06-21,0.00019335357,0.00018079225
2021-06-22,2.6126476e-05,0.00018079812
2021-06-23,1.1747753e-06,0.0001807933
2021-06-24,3.3575412e-05,0.00018079155
2021-06-25,1.1056045e-05,0.00018079225
2021-06-28,5.3466797e-06,0.00018079054
2021-06-29,7.689404e-08,0.00018078984
2021-06-30,1.761668e-06,0.00018078949
2021-07-01,2.7123695e-05,0.00018078984
2021-07-02,5.5832217e-05,0.00018079019
2021-07-06,4.0961822e-06,0.00018078915
2021-07-07,1.1244933e-05,0.00018078674
2021-07-08,7.3923555e-05,0.0001807883
2021-07-09,0.00012577232,0.00018078707
2021-07-12,1.1869628e-05,0.00018079155
2021-07-13,1.2411608e-05,0.00018078812
2021-07-14,1.3554934e-06,0.00018078707
2021-07-15,1.0677037e-05,0.00018078898
2021-07-16,5.726577e-05,0.0001807888
2021-07-19,0.000255897,0.00018078984
2021-07-20,0.00022646657,0.0001807919
2021-07-21,6.737195e-05,0.00018079898
2021-07-22,4.058771e-06,0.00018079381
2021-07-23,0.000101895545,0.00018079088
2021-07-26,5.661387e-06,0.00018079122
2021-07-27,2.231224e-05,0.00018078777
2021-07-28,3.469995e-08,0.00018078707
2021-07-29,1.7617594e-05,0.00018078949
2021-07-30,2.9384137e-05,0.00018079054
2021-08-02,3.4022012e-06,0.0001807888
2021-08-03,6.674827e-05,0.00018079122
2021-08-04,2.1558848e-05,0.0001807926
2021-08-05,3.584999e-05,0.00018078966
2021-08-06,2.8018226e-06,0.00018079208
2021-08-09,8.842586e-07,0.00018079036
2021-08-10,9.844349e-07,0.00018079001
2021-08-11,1.6254484e-06,0.00018079071
2021-08-12,1.7121452e-05,0.00018079071
2021-08-13,2.5792883e-06,0.00018079088
2021-08-16,6.8508994e-06,0.00018078966
2021-08-17,5.020776e-05,0.00018078966
2021-08-18,0.00011678375,0.0001807888
2021-08-19,1.577293e-06,0.00018079104
2021-08-20,6.574946e-05,0.00018079537
2021-08-23,7.204051e-05,0.00018079537
2021-08-24,2.2338854e-06,0.00018079295
2021-08-25,4.9180044e-06,0.00018079019
2021-08-26,3.4128378e-05,0.00018078984
2021-08-27,7.689661e-05,0.00018078915
2021-08-30,1.8466995e-05,0.00018079225
2021-08-31,1.8225727e-06,0.00018078949
2021-09-01,9.7119525e-08,0.00018078847
2021-09-02,8.057683e-06,0.00018078949
2021-09-03,1.1228347e-07,0.00018078984
2021-09-07,1.1569198e-05,0.00018078915
2021-09-08,1.7409135e-06,0.00018078966
2021-09-09,2.1309737e-05,0.00018079122
2021-09-10,6.0102066e-05,0.00018079155
2021-09-13,5.170623e-06,0.00018079295
2021-09-14,3.3214634e-05,0.00018079605
2021-09-15,7.1204806e-05,0.00018079484
2021-09-16,2.4097742e-06,0.00018079708
2021-09-17,8.377064e-05,0.00018079397
2021-09-20,0.0002931998,0.00018079381
2021-09-21,6.6046283e-07,0.00018079605
2021-09-22,8.976777e-05,0.00018080192
2021-09-23,0.00014548414,0.00018080226
2021-09-24,2.1314331e-06,0.00018079898
2021-09-27,7.729756e-06,0.00018079432
2021-09-28,0.00042330255,0.00018079346
2021-09-29,2.4584808e-06,0.0001807933
2021-09-30,0.00014354923,0.00018080087
2021-10-01,0.00013055238,0.00018079915
2021-10-04,0.00017084979,0.00018080363
2021-10-05,0.000109610795,0.00018079812
2021-10-06,1.6764106e-05,0.00018080295
2021-10-07,6.829434e-05,0.0001807988
2021-10-08,3.669357e-06,0.00018079726
2021-10-11,4.7464408e-05,0.00018079397
2021-10-12,5.854976e-06,0.00018079414
2021-10-13,9.108057e-06,0.00018079639
2021-10-14,0.00028625806,0.00018079726
2021-10-15,5.5242363e-05,0.00018079708
2021-10-18,1.1350752e-05,0.00018079122
2021-10-19,5.426006e-05,0.0001807888
2021-10-20,1.3376089e-05,0.00018078847
2021-10-21,8.948433e-06,0.00018078674
2021-10-22,1.1516063e-06,0.00018078605
2021-10-25,2.2438784e-05,0.00018078553
2021-10-26,3.3056383e-06,0.00018078707
2021-10-27,2.5647847e-05,0.00018078605
2021-10-28,9.5673604e-05,0.0001807857
2021-10-29,3.7925117e-06,0.0001807888
2021-11-01,3.2344547e-06,0.00018078605
2021-11-02,1.3495389e-05,0.00018078605
2021-11-03,4.1479972e-05,0.00018078623
2021-11-04,1.7415785e-05,0.00018078605
2021-11-05,1.3881959e-05,0.00018078483
2021-11-08,7.874682e-07,0.00018078432
2021-11-09,1.22844e-05,0.00018078399
2021-11-10,6.8224996e-05,0.00018078415
2021-11-11,3.0336778e-07,0.00018078588
2021-11-12,5.1792456e-05,0.00018078949
2021-11-15,1.1534498e-10,0.00018079036
2021-11-16,1.4882459e-05,0.00018078812
2021-11-17,6.7861056e-06,0.00018078898
2021-11-18,1.1418078e-05,0.00018078777
2021-11-19,1.959005e-06,0.00018078949
2021-11-22,1.0254458e-05,0.0001807888
2021-11-23,2.7415458e-06,0.00018078949
2021-11-24,5.249706e-06,0.00018079122
2021-11-26,0.0005284027,0.00018079122
2021-11-29,0.0001719727,0.00018078915
2021-11-30,0.00036646903,0.00018079863
2021-12-01,0.0001412661,0.0001807926
2021-12-02,0.00019865883,0.0001807988
2021-12-03,7.198598e-05,0.00018080363
2021-12-06,0.00013601623,0.00018079761
2021-12-07,0.00042006976,0.00018080071
2021-12-08,9.4897e-06,0.00018079743
2021-12-09,5.194068e-05,0.00018078984
2021-12-10,9.032163e-05,0.00018078864
2021-12-13,8.423859e-05,0.00018079225
2021-12-14,5.6230845e-05,0.00018078864
2021-12-15,0.00026296734,0.0001807919
2021-12-16,7.712112e-05,0.0001807957
2021-12-17,0.00010693555,0.00018078949
2021-12-20,0.00013118034,0.00018079225
2021-12-21,0.00031052626,0.00018079554
2021-12-22,0.00010259113,0.00018080071
2021-12-23,3.8494738e-05,0.00018079467
2021-12-27,0.00018889895,0.00018079104
2021-12-28,1.0214445e-06,0.00018078984
2021-12-29,1.9625584e-06,0.00018078518
2021-12-30,8.965436e-06,0.00018078623
2021-12-31,6.914977e-06,0.0001807864
2022-01-03,4.037108e-05,0.00018078777
2022-01-04,3.9667356e-07,0.00018078984
2022-01-05,0.00038350423,0.00018078795
2022-01-06,9.297467e-07,0.00018078742
2022-01-07,1.6470944e-05,0.00018079502
2022-01-10,2.0795674e-06,0.00018079519
2022-01-11,8.3143146e-05,0.00018079639
2022-01-12,7.917425e-06,0.00018079743
2022-01-13,0.00020580855,0.00018079397
2022-01-14,6.7181674e-07,0.0001807919
2022-01-18,0.0003444404,0.00018079726
2022-01-19,9.4805095e-05,0.00018079554
2022-01-20,0.00012318208,0.00018080157
2022-01-21,0.00036465703,0.0001808038
2022-01-24,7.661297e-06,0.0001808057
2022-01-25,0.00014997898,0.00018081191
2022-01-26,2.2432757e-06,0.00018080881
2022-01-27,2.9145262e-05,0.00018081174
2022-01-28,0.00057868956,0.00018081053
2022-01-31,0.00035005758,0.0001808126
2022-02-01,4.6779587e-05,0.00018080363
2022-02-02,8.7954395e-05,0.00018079605
2022-02-03,0.00060976757,0.00018079397
2022-02-04,2.6457428e-05,0.00018078915
2022-02-07,1.3753573e-05,0.00018079845
2022-02-08,6.999185e-05,0.00018079639
2022-02-09,0.00020773002,0.00018079812
2022-02-10,0.0003342251,0.0001807957
2022-02-11,0.00036678696,0.00018078931
2022-02-14,1.4807033e-05,0.00018079484
2022-02-15,0.0002447259,0.00018080157
2022-02-16,7.758434e-07,0.00018080328
2022-02-17,0.00045798157,0.00018079673
2022-02-18,5.1724313e-05,0.00018079467
2022-02-22,0.00010393263,0.00018080157
2022-02-23,0.00034535522,0.00018080295
2022-02-24,0.00022040684,0.00018080468
2022-02-25,0.00048956345,0.00018081123
2022-02-28,5.9809176e-06,0.00018080605
2022-03-01,0.00024318743,0.00018079673
2022-03-02,0.00034117958,0.00018079605
2022-03-03,2.775731e-05,0.00018080277
2022-03-04,6.345213e-05,0.00018079519
2022-03-07,0.0008977566,0.00018079639
2022-03-08,5.2708237e-05,0.00018079726
2022-03-09,0.00064381945,0.00018080726
2022-03-10,1.8499031e-05,0.00018081053
2022-03-11,0.0001702054,0.00018079985
2022-03-14,5.548276e-05,0.00018079985
2022-03-15,0.0004487038,0.00018080346
2022-03-16,0.0004900433,0.00018080675
2022-03-17,0.00015060701,0.0001807995
2022-03-18,0.00013443972,0.00018079173
2022-03-21,1.8901179e-07,0.00018078777
2022-03-22,0.00012635332,0.00018078432
2022-03-23,0.00015248868,0.0001807857
2022-03-24,0.00020283491,0.0001807819
2022-03-25,2.5536656e-05,0.00018078812
2022-03-28,5.0688006e-05,0.00018078432
2022-03-29,0.00014840219,0.00018078346
2022-03-30,3.9861407e-05,0.00018078276
2022-03-31,0.00024889276,0.00018077898
2022-04-01,1.1590082e-05,0.0001807814
2022-04-04,6.493753e-05,0.00018078812
2022-04-05,0.00015954618,0.0001807883
2022-04-06,9.534417e-05,0.000180785
2022-04-07,1.8014638e-05,0.00018078949
2022-04-08,7.046618e-06,0.00018079364
