Date,y_true,y_pred_lstm
2022-04-11,0.00028972584,0.0001807919
2022-04-12,1.1718987e-05,0.0001807919
2022-04-13,0.00012348995,0.00018079812
2022-04-14,0.00014929126,0.00018079985
2022-04-18,4.1979614e-08,0.00018079467
2022-04-19,0.00025376634,0.0001807988
2022-04-20,3.827481e-07,0.00018079985
2022-04-21,0.00022090448,0.00018079364
2022-04-22,0.0007914137,0.00018079278
2022-04-25,3.2282456e-05,0.00018079656
2022-04-26,0.000815103,0.00018080692
2022-04-27,4.392583e-06,0.00018080244
2022-04-28,0.00059759006,0.00018081191
2022-04-29,0.0013659794,0.00018081158
2022-05-02,3.2026535e-05,0.00018079898
2022-05-03,2.3285113e-05,0.00018081174
2022-05-04,0.0008658437,0.00018080881
2022-05-05,0.0013177391,0.00018080776
2022-05-06,3.2380474e-05,0.00018079364
2022-05-09,0.0010602525,0.00018080587
2022-05-10,6.0264447e-06,0.00018080519
2022-05-11,0.0002755677,0.00018081606
2022-05-12,1.6817032e-06,0.00018081242
2022-05-13,0.00055645354,0.00018081657
2022-05-16,1.5635766e-05,0.00018081674
2022-05-17,0.00039875775,0.00018080605
2022-05-18,0.001700227,0.00018080743
2022-05-19,3.423262e-05,0.00018079673
2022-05-20,2.1354296e-08,0.00018081018
2022-05-23,0.00033800805,0.0001808114
2022-05-24,6.6486915e-05,0.00018081088
2022-05-25,8.848009e-05,0.00018080226
2022-05-26,0.00038762388,0.00018080468
2022-05-27,0.00059736887,0.00018080174
2022-05-31,3.9616138e-05,0.00018079554
2022-06-01,5.6413694e-05,0.00018078623
2022-06-02,0.0003335454,0.00018078847
2022-06-03,0.0002716697,0.0001807926
2022-06-06,9.81249e-06,0.00018078536
2022-06-07,8.9838766e-05,0.00018079173
2022-06-08,0.000117779426,0.00018079155
2022-06-09,0.00058015744,0.00018078777
2022-06-10,0.00087275426,0.00018079054
2022-06-13,0.0015634062,0.00018079761
2022-06-14,1.4294585e-05,0.00018080536
2022-06-15,0.00020987488,0.00018081864
2022-06-16,0.0010924484,0.00018081881
2022-06-17,4.833171e-06,0.0001808095
2022-06-21,0.0005847921,0.0001808195
2022-06-22,1.6962981e-06,0.00018081848
2022-06-23,9.000454e-05,0.00018080743
2022-06-24,0.0009063435,0.00018080675
2022-06-27,8.865505e-06,0.0001808045
2022-06-28,0.0004140685,0.0001807926
2022-06-29,5.0694234e-07,0.00018079225
2022-06-30,7.740245e-05,0.00018079967
2022-07-01,0.00011021874,0.00018079932
2022-07-05,2.5054935e-06,0.0001808026
2022-07-06,1.2722032e-05,0.00018079863
2022-07-07,0.0002206331,0.00018079778
2022-07-08,6.899236e-07,0.00018079708
2022-07-11,0.00013443052,0.0001807914
2022-07-12,8.624593e-05,0.00018079088
2022-07-13,1.9952875e-05,0.0001807945
2022-07-14,9.018842e-06,0.00018079743
2022-07-15,0.00036173116,0.00018079845
2022-07-18,7.0538874e-05,0.00018080036
2022-07-19,0.0007427542,0.00018079225
2022-07-20,3.455669e-05,0.00018079708
2022-07-21,9.629628e-05,0.0001807876
2022-07-22,8.791476e-05,0.0001807864
2022-07-25,1.7273923e-06,0.00018078294
2022-07-26,0.00013480005,0.00018078725
2022-07-27,0.0006666749,0.00018078674
2022-07-28,0.00014545131,0.0001807933
2022-07-29,0.00019902934,0.000180785
2022-08-01,7.992362e-06,0.00018078226
2022-08-02,4.4685057e-05,0.00018077811
2022-08-03,0.00024079144,0.00018078001
2022-08-04,6.047278e-07,0.00018078467
2022-08-05,2.6473535e-06,0.00018078001
2022-08-08,1.5334293e-06,0.00018078122
2022-08-09,1.8128387e-05,0.00018078294
2022-08-10,0.00044382518,0.00018078399
2022-08-11,4.9804487e-07,0.00018078777
2022-08-12,0.00029494788,0.00018078087
2022-08-15,1.569494e-05,0.00018078329
2022-08-16,3.5115868e-06,0.00018077846
2022-08-17,5.2767366e-05,0.00018077846
2022-08-18,5.1392417e-06,0.0001807788
2022-08-19,0.00016858241,0.00018078276
2022-08-22,0.00046795927,0.00018078226
2022-08-23,5.01926e-06,0.00018078674
2022-08-24,8.479259e-06,0.00018079502
2022-08-25,0.00019581082,0.00018079621
2022-08-26,0.0011743354,0.00018079605
2022-08-29,4.4738375e-05,0.0001807888
2022-08-30,0.00012297517,0.00018080087
2022-08-31,6.1586994e-05,0.00018080226
2022-09-01,8.950582e-06,0.00018080501
2022-09-02,0.000116522366,0.00018080726
2022-09-06,1.6838423e-05,0.00018080433
2022-09-07,0.00033032513,0.00018080708
2022-09-08,4.3414486e-05,0.00018080881
2022-09-09,0.00022970479,0.00018080139
2022-09-12,0.0001108525,0.00018079932
2022-09-13,0.001953566,0.00018079432
2022-09-14,1.1433116e-05,0.00018078777
2022-09-15,0.00012955612,0.00018080433
2022-09-16,5.195598e-05,0.00018080192
2022-09-19,4.6699424e-05,0.00018080484
2022-09-20,0.0001285075,0.00018080692
2022-09-21,0.00029806898,0.0001808026
2022-09-22,7.162734e-05,0.00018080484
2022-09-23,0.00030216275,0.0001808095
2022-09-26,0.00010804274,0.00018081018
2022-09-27,4.505477e-06,0.00018081433
2022-09-28,0.00037951497,0.00018081606
2022-09-29,0.00045594186,0.00018081606
2022-09-30,0.00023047344,0.0001808057
2022-10-03,0.0006530364,0.00018081123
2022-10-04,0.0009075362,0.00018081674
2022-10-05,4.0803498e-06,0.00018080776
2022-10-06,0.00010604721,0.00018079537
2022-10-07,0.0008067416,0.00018079502
2022-10-10,5.6560526e-05,0.00018079708
2022-10-11,4.277838e-05,0.0001808064
2022-10-12,1.0864932e-05,0.00018080794
2022-10-13,0.00065711525,0.00018080881
2022-10-14,0.0005734646,0.00018081018
2022-10-17,0.0006830656,0.00018079829
2022-10-18,0.00012911251,0.00018080776
2022-10-19,4.481573e-05,0.00018079794
2022-10-20,6.372329e-05,0.00018079278
2022-10-21,0.00054979743,0.0001807945
2022-10-24,0.00013952193,0.0001807988
2022-10-25,0.00026036307,0.00018079088
2022-10-26,5.4984306e-05,0.0001807876
2022-10-27,3.7224458e-05,0.0001807819
2022-10-28,0.0005918534,0.000180785
2022-10-31,5.5985216e-05,0.00018078966
2022-11-01,1.6889337e-05,0.00018078122
2022-11-02,0.00064109446,0.00018078432
2022-11-03,0.00011326116,0.00018078518
2022-11-04,0.00018297495,0.00018079414
2022-11-07,9.15478e-05,0.00018079898
2022-11-08,3.1161882e-05,0.00018079432
2022-11-09,0.00044086497,0.00018079104
2022-11-10,0.0029108739,0.00018078795
2022-11-11,8.4608946e-05,0.00018079932
2022-11-14,8.056751e-05,0.00018078052
2022-11-15,7.5262156e-05,0.00018077742
2022-11-16,6.8662484e-05,0.00018078259
2022-11-17,9.573483e-06,0.00018078017
2022-11-18,2.2536817e-05,0.00018078399
2022-11-21,1.5141825e-05,0.00018078656
2022-11-22,0.0001819425,0.00018078536
2022-11-23,3.4777746e-05,0.00018078847
2022-11-25,8.01367e-08,0.00018078467
2022-11-28,0.00024225979,0.00018078329
2022-11-29,2.538075e-06,0.00018078346
2022-11-30,0.0009289477,0.00018078966
2022-12-01,7.5344104e-07,0.0001807926
2022-12-02,1.4289205e-06,0.0001807819
2022-12-05,0.00032602815,0.00018078294
2022-12-06,0.00021036222,0.00018078329
2022-12-07,3.474896e-06,0.00018078984
2022-12-08,5.6154557e-05,0.00018079537
2022-12-09,5.441599e-05,0.00018079673
2022-12-12,0.00020102439,0.00018079346
2022-12-13,5.275441e-05,0.00018079691
2022-12-14,3.685846e-05,0.00018079225
2022-12-15,0.0006369303,0.00018078931
2022-12-16,0.00012544538,0.00018079019
2022-12-19,8.1872255e-05,0.00018079898
2022-12-20,1.0749557e-06,0.00018080226
2022-12-21,0.00021781476,0.00018080501
2022-12-22,0.0002119104,0.00018080468
2022-12-23,3.4233643e-05,0.00018079761
2022-12-27,1.6466098e-05,0.0001808026
2022-12-28,0.00014625203,0.00018079985
2022-12-29,0.00029965807,0.00018080002
2022-12-30,6.471812e-06,0.00018080501
2023-01-03,1.6068654e-05,0.00018079778
2023-01-04,5.6410532e-05,0.00018079794
2023-01-05,0.00013721472,0.0001807995
2023-01-06,0.0005100296,0.0001807957
2023-01-09,5.897124e-07,0.00018080087
2023-01-10,4.8358088e-05,0.0001807926
2023-01-11,0.00016301087,0.00018079313
2023-01-12,1.1628679e-05,0.00018079155
2023-01-13,1.591126e-05,0.0001807876
2023-01-17,4.1312815e-06,0.00018078691
2023-01-18,0.0002460182,0.00018078605
2023-01-19,5.8793194e-05,0.0001807864
2023-01-20,0.00035125032,0.00018079225
2023-01-23,0.00013950719,0.00018079639
2023-01-24,5.0659713e-07,0.00018079036
2023-01-25,3.303e-08,0.00018078605
2023-01-26,0.00011985231,0.00018078691
2023-01-27,6.2087383e-06,0.0001807883
2023-01-30,0.00017039567,0.000180785
2023-01-31,0.00021130414,0.00018078399
2023-02-01,0.00010811957,0.00018079054
2023-02-02,0.0002129377,0.0001807864
2023-02-03,0.0001083388,0.00018078432
2023-02-06,3.7938124e-05,0.00018077916
2023-02-07,0.00016359342,0.00018078364
2023-02-08,0.00012415693,0.00018078777
2023-02-09,7.865934e-05,0.00018078329
2023-02-10,4.8086163e-06,0.00018078742
2023-02-13,0.00012958566,0.00018079155
2023-02-14,7.865437e-08,0.0001807919
2023-02-15,7.66923e-06,0.00018078795
2023-02-16,0.00019278459,0.00018078864
2023-02-17,7.679783e-06,0.00018078725
2023-02-21,0.0004098513,0.0001807926
2023-02-22,2.4799808e-06,0.0001807926
2023-02-23,2.8252183e-05,0.00018080002
2023-02-24,0.000112221496,0.00018080053
2023-02-27,9.414419e-06,0.00018079743
2023-02-28,9.245369e-06,0.00018080104
2023-03-01,2.2434093e-05,0.00018079915
2023-03-02,5.705678e-05,0.00018079967
2023-03-03,0.00025660032,0.00018080139
2023-03-06,4.718739e-07,0.00018079915
2023-03-07,0.00023856627,0.00018079313
2023-03-08,1.9988138e-06,0.0001807919
2023-03-09,0.00034714612,0.00018079761
2023-03-10,0.00021269216,0.0001807957
2023-03-13,2.2828244e-06,0.00018080122
2023-03-14,0.00026707366,0.00018080605
2023-03-15,4.9075123e-05,0.00018080675
2023-03-16,0.00030309334,0.00018079932
2023-03-17,0.00012278017,0.00018080226
2023-03-20,7.8834324e-05,0.00018079467
2023-03-21,0.0001663751,0.0001807988
2023-03-22,0.00027556825,0.00018079621
2023-03-23,8.8809e-06,0.00018079036
2023-03-24,3.1628962e-05,0.00018079639
2023-03-27,2.707998e-06,0.0001807957
2023-03-28,2.4808874e-06,0.00018079364
2023-03-29,0.00019985111,0.00018079295
2023-03-30,3.247859e-05,0.00018079467
2023-03-31,0.00020544429,0.00018078984
2023-04-03,1.3631031e-05,0.00018078915
2023-04-04,3.3800734e-05,0.00018078467
2023-04-05,6.227429e-06,0.00018078364
2023-04-06,1.2764708e-05,0.0001807864
2023-04-10,9.916316e-07,0.00018078812
2023-04-11,1.7100982e-09,0.00018078742
2023-04-12,1.716823e-05,0.00018078777
2023-04-13,0.00017359408,0.00018078795
2023-04-14,4.291185e-06,0.00018079071
2023-04-17,1.0894644e-05,0.0001807864
2023-04-18,7.307767e-07,0.00018078777
2023-04-19,7.1006827e-09,0.00018078725
2023-04-20,3.56449e-05,0.0001807876
2023-04-21,8.15014e-07,0.00018078777
2023-04-24,7.2457e-07,0.00018079036
2023-04-25,0.0002539938,0.00018079071
2023-04-26,1.4811595e-05,0.00018078966
2023-04-27,0.00037547562,0.00018079537
2023-04-28,6.7557405e-05,0.00018079812
2023-05-01,1.491358e-07,0.00018079155
2023-05-02,0.00013581353,0.00018078864
2023-05-03,4.932124e-05,0.00018078847
2023-05-04,5.2488773e-05,0.0001807926
2023-05-05,0.00033511574,0.00018079502
2023-05-08,2.0432795e-07,0.0001807988
2023-05-09,2.1067539e-05,0.0001807919
2023-05-10,2.001616e-05,0.00018079155
2023-05-11,2.8834243e-06,0.00018079364
2023-05-12,2.5108354e-06,0.00018079208
2023-05-15,8.724921e-06,0.00018079295
2023-05-16,4.093578e-05,0.00018079381
2023-05-17,0.00013972868,0.00018079243
2023-05-18,8.837359e-05,0.00018079554
2023-05-19,2.0935597e-06,0.0001807919
2023-05-22,2.4032031e-08,0.00018078864
2023-05-23,0.00012736181,0.00018078931
2023-05-24,5.3956555e-05,0.00018078915
2023-05-25,7.602891e-05,0.00018079295
2023-05-26,0.00016808294,0.00018079639
2023-05-30,2.7566394e-10,0.00018079414
2023-05-31,3.754452e-05,0.00018078949
2023-06-01,9.616186e-05,0.00018078915
2023-06-02,0.00020821948,0.0001807926
2023-06-05,4.022397e-06,0.00018079019
2023-06-06,5.5278133e-06,0.00018078518
2023-06-07,1.4587006e-05,0.00018078674
2023-06-08,3.8063612e-05,0.0001807864
2023-06-09,1.316529e-06,0.0001807888
2023-06-12,8.608082e-05,0.00018078707
2023-06-13,4.772835e-05,0.00018078795
2023-06-14,6.709084e-07,0.0001807857
2023-06-15,0.00014652086,0.00018078399
2023-06-16,1.35304535e-05,0.00018078536
2023-06-20,2.2527875e-05,0.00018078175
2023-06-21,2.7657989e-05,0.00018078364
2023-06-22,1.37191e-05,0.00018078605
2023-06-23,5.9109774e-05,0.0001807888
2023-06-26,2.0222418e-05,0.0001807876
2023-06-27,0.0001297488,0.00018079054
2023-06-28,1.254147e-07,0.0001807933
2023-06-29,1.992344e-05,0.00018078931
2023-06-30,0.00014870218,0.00018079001
2023-07-03,1.3688839e-06,0.00018078984
2023-07-05,3.881917e-06,0.00018078588
2023-07-06,6.326709e-05,0.00018078588
2023-07-07,8.232382e-06,0.00018078691
2023-07-10,5.77027e-06,0.00018079019
2023-07-11,4.515281e-05,0.0001807919
2023-07-12,5.4522057e-05,0.00018079155
2023-07-13,7.11405e-05,0.00018079001
2023-07-14,1.050486e-06,0.0001807883
2023-07-17,1.480687e-05,0.00018078588
2023-07-18,5.0297414e-05,0.00018078707
2023-07-19,5.54666e-06,0.00018078691
2023-07-20,4.596606e-05,0.00018078518
2023-07-21,1.05003224e-07,0.00018078467
2023-07-24,1.6208985e-05,0.00018078777
2023-07-25,7.900145e-06,0.00018078864
2023-07-26,2.4165006e-08,0.00018078795
2023-07-27,4.154309e-05,0.00018078742
2023-07-28,9.6616626e-05,0.00018078777
2023-07-31,2.1539538e-06,0.00018079122
2023-08-01,7.1216677e-06,0.00018078812
2023-08-02,0.00019421769,0.00018078777
2023-08-03,6.508751e-06,0.00018078847
2023-08-04,2.8240396e-05,0.00018079381
2023-08-07,8.070541e-05,0.0001807945
2023-08-08,1.7869263e-05,0.00018079708
2023-08-09,4.9894716e-05,0.0001807933
2023-08-10,6.284173e-08,0.0001807945
2023-08-11,1.145467e-06,0.00018079691
2023-08-14,3.2878812e-05,0.00018079673
2023-08-15,0.00013498116,0.00018079726
2023-08-16,5.7518297e-05,0.00018079432
2023-08-17,5.995113e-05,0.00018079778
2023-08-18,2.2117009e-08,0.00018079985
2023-08-21,4.699973e-05,0.00018080226
2023-08-22,7.735803e-06,0.00018080192
2023-08-23,0.000120655524,0.0001807988
2023-08-24,0.000183585,0.00018079985
2023-08-25,4.4829736e-05,0.00018079484
2023-08-28,3.9001006e-05,0.00018079985
2023-08-29,0.00020747719,0.00018079761
2023-08-30,1.463716e-05,0.0001807957
2023-08-31,2.5542847e-06,0.00018079088
2023-09-01,3.2310522e-06,0.00018078949
2023-09-05,1.766519e-05,0.00018079054
2023-09-06,4.8944217e-05,0.00018078984
2023-09-07,1.0345442e-05,0.0001807914
2023-09-08,2.0323525e-06,0.00018079381
2023-09-11,4.490275e-05,0.00018079537
2023-09-12,3.2628875e-05,0.00018079502
2023-09-13,1.5397388e-06,0.00018079225
2023-09-14,7.046907e-05,0.00018079432
2023-09-15,0.00014967432,0.00018079432
2023-09-18,5.198809e-07,0.00018079054
2023-09-19,4.6368186e-06,0.00018079502
2023-09-20,8.9098576e-05,0.00018079467
2023-09-21,0.00027346966,0.00018079484
2023-09-22,5.281895e-06,0.00018079708
2023-09-25,1.6120179e-05,0.0001808026
2023-09-26,0.00022034925,0.00018080311
2023-09-27,5.2572883e-08,0.00018080002
2023-09-28,3.4525932e-05,0.00018080468
2023-09-29,7.361778e-06,0.00018080416
2023-10-02,6.298709e-09,0.00018080087
2023-10-03,0.00019152887,0.00018080122
2023-10-04,6.5238695e-05,0.00018079985
2023-10-05,1.7027148e-06,0.00018080468
2023-10-06,0.0001379601,0.00018080087
2023-10-09,3.948951e-05,0.00018080139
2023-10-10,2.6982581e-05,0.00018079708
2023-10-11,1.835111e-05,0.00018079484
2023-10-12,3.9263068e-05,0.00018079313
2023-10-13,2.5315949e-05,0.00018079122
2023-10-16,0.00011106298,0.0001807933
2023-10-17,9.653038e-09,0.00018079605
2023-10-18,0.00018199111,0.00018079208
2023-10-19,7.257391e-05,0.00018079122
2023-10-20,0.00016040601,0.0001807957
2023-10-23,2.8459422e-06,0.00018079794
2023-10-24,5.24107e-05,0.00018080192
2023-10-25,0.00020861281,0.00018080244
2023-10-26,0.00014168334,0.00018079812
2023-10-27,2.315379e-05,0.00018080192
2023-10-30,0.00014252716,0.00018080519
2023-10-31,4.165521e-05,0.00018080675
2023-11-01,0.000109227476,0.00018080174
2023-11-02,0.00034905222,0.00018079932
2023-11-03,8.7420325e-05,0.00018079639
2023-11-06,3.0676042e-06,0.00018078984
2023-11-07,8.043426e-06,0.00018078707
2023-11-08,1.0088415e-06,0.00018078725
2023-11-09,6.588067e-05,0.00018078674
2023-11-10,0.00024011855,0.00018078674
2023-11-13,6.992111e-07,0.00018079122
2023-11-14,0.00035703502,0.00018078623
2023-11-15,2.5463805e-06,0.00018078812
2023-11-16,1.4154323e-06,0.00018078226
2023-11-17,1.641545e-06,0.00018078259
2023-11-20,5.4215296e-05,0.00018078294
2023-11-21,4.0924315e-06,0.00018078399
2023-11-22,1.642604e-05,0.00018078208
2023-11-24,3.5604566e-07,0.00018078399
2023-11-27,3.8262074e-06,0.00018078346
2023-11-28,9.596916e-07,0.00018078415
2023-11-29,8.962345e-07,0.0001807857
2023-11-30,1.426521e-05,0.00018078605
2023-12-01,3.4299283e-05,0.00018078742
2023-12-04,2.9410969e-05,0.00018078707
2023-12-05,3.2379697e-07,0.00018078518
2023-12-06,1.5318237e-05,0.00018078777
2023-12-07,6.298979e-05,0.00018078847
2023-12-08,1.6704666e-05,0.00018079088
2023-12-11,1.5341428e-05,0.0001807888
2023-12-12,2.1057203e-05,0.00018078795
2023-12-13,0.00018382873,0.00018078742
2023-12-14,6.988437e-06,0.00018078742
2023-12-15,5.8144285e-09,0.00018078329
2023-12-18,2.0413429e-05,0.00018078329
2023-12-19,3.421393e-05,0.00018078467
2023-12-20,0.00021883723,0.00018078432
2023-12-21,0.000105037274,0.00018078226
2023-12-22,2.7512265e-06,0.00018078915
2023-12-26,1.7831711e-05,0.0001807864
2023-12-27,2.0432863e-06,0.00018078674
2023-12-28,1.3697853e-07,0.00018078588
2023-12-29,8.011601e-06,0.00018078605
2024-01-02,3.2224478e-05,0.0001807864
2024-01-03,6.478026e-05,0.00018078777
2024-01-04,1.1794222e-05,0.00018078984
2024-01-05,3.3270549e-06,0.00018079295
2024-01-08,0.00019644672,0.00018079467
2024-01-09,2.1874228e-06,0.00018079467
2024-01-10,3.192228e-05,0.00018078966
2024-01-11,4.5061796e-07,0.00018079088
2024-01-12,5.635411e-07,0.00018078915
2024-01-16,1.3975029e-05,0.00018078984
2024-01-17,3.172766e-05,0.00018078984
2024-01-18,7.6855395e-05,0.00018079122
2024-01-19,0.00014977618,0.00018079397
2024-01-22,4.8045185e-06,0.0001807919
2024-01-23,8.509562e-06,0.00018078777
2024-01-24,6.586929e-07,0.00018078777
2024-01-25,2.7526583e-05,0.00018078742
2024-01-26,4.2510106e-07,0.00018078795
2024-01-29,5.6676286e-05,0.00018078691
2024-01-30,3.6099718e-07,0.00018078812
2024-01-31,0.00026363536,0.00018078588
2024-02-01,0.00015416415,0.0001807857
2024-02-02,0.000112949514,0.00018079295
2024-02-05,1.0185192e-05,0.00018078949
2024-02-06,5.3256913e-06,0.00018078588
2024-02-07,6.7366054e-05,0.00018078777
2024-02-08,3.253796e-07,0.00018078812
2024-02-09,3.2786127e-05,0.0001807857
2024-02-12,9.0136825e-07,0.00018078674
2024-02-13,0.00018957461,0.00018078518
2024-02-14,9.0900365e-05,0.00018078536
2024-02-15,3.3690743e-05,0.00018079173
2024-02-16,2.3184644e-05,0.00018078915
2024-02-20,3.6281668e-05,0.00018078707
2024-02-21,1.5961833e-06,0.00018078915
2024-02-22,0.00043693074,0.0001807919
2024-02-23,1.2102538e-07,0.00018079295
2024-02-26,1.4393975e-05,0.0001807857
2024-02-27,2.906669e-06,0.00018078605
2024-02-28,2.7540443e-06,0.00018078812
2024-02-29,2.7201133e-05,0.00018078812
2024-03-01,6.361556e-05,0.00018078949
2024-03-04,1.4255753e-06,0.00018078864
2024-03-05,0.00010496835,0.00018078623
2024-03-06,2.6295695e-05,0.00018078674
2024-03-07,0.00010509125,0.00018079122
2024-03-08,4.290149e-05,0.00018079054
2024-03-11,1.2608332e-06,0.00018078691
2024-03-12,0.00012408874,0.00018078949
2024-03-13,3.7109553e-06,0.00018079122
2024-03-14,8.266896e-06,0.00018078742
2024-03-15,4.2302312e-05,0.00018078847
2024-03-18,3.9667124e-05,0.00018078949
2024-03-19,3.173354e-05,0.00018079278
2024-03-20,7.858407e-05,0.00018079104
2024-03-21,1.0441358e-05,0.00018078984
2024-03-22,1.9688912e-06,0.00018078742
2024-03-25,9.361399e-06,0.00018078656
2024-03-26,7.860857e-06,0.0001807876
2024-03-27,7.3849886e-05,0.00018078915
2024-03-28,1.2451495e-06,0.00018079122
2024-04-01,4.062702e-06,0.00018078864
2024-04-02,5.2785865e-05,0.00018078847
2024-04-03,1.1892503e-06,0.00018078915
2024-04-04,0.0001540338,0.00018079225
2024-04-05,0.00012183855,0.00018079155
2024-04-08,1.4040099e-07,0.00018079673
2024-04-09,2.0864343e-06,0.00018079278
2024-04-10,9.0287656e-05,0.00018079295
2024-04-11,5.501518e-05,0.0001807919
2024-04-12,0.00021484488,0.00018079605
2024-04-15,0.00014626957,0.00018079243
2024-04-16,4.237935e-06,0.00018079691
2024-04-17,3.3609558e-05,0.00018080087
2024-04-18,4.88676e-06,0.00018080087
