Date,y_true,y_pred_lstm
2024-04-19,7.738949e-05,0.00018080226
2024-04-22,7.557435e-05,0.00018080192
2024-04-23,0.00014145693,0.00018080484
2024-04-24,4.5363624e-08,0.00018080157
2024-04-25,2.1039967e-05,0.00018079673
2024-04-26,0.000103172395,0.00018079588
2024-04-29,1.0070519e-05,0.00018079812
2024-04-30,0.0002513985,0.00018079432
2024-05-01,1.1842913e-05,0.00018079225
2024-05-02,8.257402e-05,0.00018079778
2024-05-03,0.0001557144,0.0001807995
2024-05-06,0.0001055381,0.00018079656
2024-05-07,1.802382e-06,0.0001807926
2024-05-08,3.4054638e-11,0.0001807888
2024-05-09,2.5786416e-05,0.0001807888
2024-05-10,2.716036e-06,0.00018078949
2024-05-13,5.82417e-08,0.0001807883
2024-05-14,2.329171e-05,0.00018078812
2024-05-15,0.00013567189,0.0001807888
2024-05-16,4.342379e-06,0.0001807883
2024-05-17,1.3551188e-06,0.00018078467
2024-05-20,8.390016e-07,0.00018078605
2024-05-21,6.2437502e-06,0.0001807864
2024-05-22,7.3429683e-06,0.00018078707
2024-05-23,5.4880868e-05,0.0001807864
2024-05-24,4.867363e-05,0.00018078777
2024-05-28,6.1886965e-08,0.0001807914
2024-05-29,5.4675926e-05,0.00018078915
2024-05-30,3.591554e-05,0.00018078898
2024-05-31,6.393321e-05,0.00018079155
2024-06-03,1.2442515e-06,0.00018079467
2024-06-04,2.2550457e-06,0.0001807919
2024-06-05,0.00013872166,0.00018079173
2024-06-06,3.993467e-08,0.00018079208
2024-06-07,1.2451035e-06,0.00018078812
2024-06-10,6.643661e-06,0.00018078864
2024-06-11,7.3263054e-06,0.00018078966
2024-06-12,7.1702285e-05,0.00018078949
2024-06-13,5.484549e-06,0.00018078949
2024-06-14,1.5518737e-07,0.00018078707
2024-06-17,5.8295736e-05,0.00018078674
2024-06-18,6.3411003e-06,0.00018078812
2024-06-20,6.3964853e-06,0.00018078605
2024-06-21,2.4440685e-06,0.0001807857
2024-06-24,9.424158e-06,0.00018078742
2024-06-25,1.5412485e-05,0.00018078847
2024-06-26,2.4686576e-06,0.00018079019
2024-06-27,8.224855e-07,0.00018078915
2024-06-28,1.6744574e-05,0.00018078915
2024-07-01,7.1395357e-06,0.00018078915
2024-07-02,3.8145517e-05,0.00018079088
2024-07-03,2.5720743e-05,0.00018079088
2024-07-05,2.9528077e-05,0.00018078931
2024-07-08,1.0326269e-06,0.00018078812
2024-07-09,5.487809e-07,0.00018078674
2024-07-10,0.000103150735,0.00018078707
2024-07-11,7.746904e-05,0.00018078812
2024-07-12,3.0270508e-05,0.0001807845
2024-07-15,7.964905e-06,0.0001807888
2024-07-16,4.05648e-05,0.00018078777
2024-07-17,0.00019671301,0.00018078777
2024-07-18,6.157717e-05,0.00018078518
2024-07-19,5.1349823e-05,0.00018079036
2024-07-22,0.00011522342,0.00018079313
2024-07-23,2.4314716e-06,0.00018079656
2024-07-24,0.0005485546,0.0001807926
2024-07-25,2.6583191e-05,0.00018079155
2024-07-26,0.00012164812,0.00018079985
2024-07-29,6.6093577e-07,0.00018080209
2024-07-30,2.47259e-05,0.00018079761
2024-07-31,0.0002455483,0.00018079656
2024-08-01,0.00019011236,0.00018079915
2024-08-02,0.00034421033,0.00018079225
2024-08-05,0.00092580484,0.00018079605
2024-08-06,0.0001061075,0.00018080087
2024-08-07,6.0290804e-05,0.00018081191
2024-08-08,0.0005189803,0.0001808064
2024-08-09,2.1723043e-05,0.0001808095
2024-08-12,1.8518436e-09,0.00018080053
2024-08-13,0.00027913164,0.00018079794
2024-08-14,1.4565188e-05,0.00018079863
2024-08-15,0.00025614368,0.0001807926
2024-08-16,3.9513584e-06,0.00018079225
2024-08-19,9.361196e-05,0.00018078691
2024-08-20,3.9462907e-06,0.00018078725
2024-08-21,1.7898947e-05,0.00018078432
2024-08-22,8.0513695e-05,0.00018078605
2024-08-23,0.0001303693,0.00018078483
2024-08-26,9.97745e-06,0.00018078949
2024-08-27,2.5405973e-06,0.0001807857
2024-08-28,3.5926845e-05,0.00018078777
2024-08-29,1.5507721e-09,0.00018078725
2024-08-30,0.00010085094,0.00018078984
2024-09-03,0.0004570173,0.00018079071
2024-09-04,2.5722675e-06,0.00018078605
2024-09-05,9.135996e-06,0.00018079397
2024-09-06,0.000303141,0.0001807945
2024-09-09,0.00013256147,0.0001807945
2024-09-10,1.9915691e-05,0.00018080139
2024-09-11,0.00011254146,0.00018079708
2024-09-12,5.576135e-05,0.00018079588
2024-09-13,2.9085983e-05,0.00018079225
2024-09-16,1.5771362e-06,0.00018079019
2024-09-17,6.996824e-08,0.0001807888
2024-09-18,8.413821e-06,0.0001807888
2024-09-19,0.00028339558,0.00018078898
2024-09-20,3.7749135e-06,0.00018079155
2024-09-23,7.869901e-06,0.00018078588
2024-09-24,6.29022e-06,0.00018078742
2024-09-25,3.4707064e-06,0.00018078725
2024-09-26,1.624527e-05,0.00018078691
2024-09-27,1.5725233e-06,0.00018078847
2024-09-30,1.7872633e-05,0.0001807876
2024-10-01,8.775659e-05,0.0001807888
2024-10-02,1.9149391e-08,0.00018078707
2024-10-03,2.8319123e-06,0.00018079088
2024-10-04,7.9749465e-05,0.00018079104
2024-10-07,9.278051e-05,0.0001807926
2024-10-08,9.29818e-05,0.00018078898
2024-10-09,5.024302e-05,0.0001807933
2024-10-10,4.2942966e-06,0.00018079054
2024-10-11,3.6404435e-05,0.00018078812
2024-10-14,5.8953443e-05,0.00018078966
2024-10-15,5.834769e-05,0.00018078847
2024-10-16,2.1792397e-05,0.0001807857
2024-10-17,2.9300924e-08,0.00018078949
2024-10-18,1.5710813e-05,0.00018078847
2024-10-21,3.3285548e-06,0.00018078931
2024-10-22,2.2559334e-07,0.00018078812
2024-10-23,8.526351e-05,0.00018078931
2024-10-24,4.594477e-06,0.00018078949
2024-10-25,8.969547e-08,0.0001807933
2024-10-28,7.011558e-06,0.0001807926
2024-10-29,2.6012076e-06,0.00018079295
2024-10-30,1.0927597e-05,0.00018079225
2024-10-31,0.00035306916,0.00018079155
2024-11-01,1.6680347e-05,0.0001807919
2024-11-04,7.930108e-06,0.00018079898
2024-11-05,0.00014862124,0.00018079726
2024-11-06,0.0006240644,0.00018079845
2024-11-07,5.4815577e-05,0.0001807957
2024-11-08,1.4060955e-05,0.00018078707
2024-11-11,9.381747e-07,0.000180785
2024-11-12,8.391748e-06,0.0001807845
2024-11-13,5.3917194e-08,0.000180785
2024-11-14,3.682194e-05,0.00018078674
2024-11-15,0.00017666213,0.00018078707
2024-11-18,1.528935e-05,0.00018078915
2024-11-19,1.5647962e-05,0.00018079467
2024-11-20,4.818298e-10,0.00018079346
2024-11-21,2.8368959e-05,0.0001807919
2024-11-22,1.1985164e-05,0.0001807926
2024-11-25,9.095821e-06,0.00018079088
2024-11-26,3.255498e-05,0.00018079019
2024-11-27,1.4504528e-05,0.00018078984
2024-11-29,3.127181e-05,0.00018078777
2024-12-02,5.9802937e-06,0.00018078984
2024-12-03,2.0371434e-07,0.00018078847
2024-12-04,3.639928e-05,0.00018078812
2024-12-05,3.502609e-06,0.00018078915
2024-12-06,6.2117856e-06,0.00018078742
2024-12-09,3.798463e-05,0.0001807888
2024-12-10,8.810712e-06,0.00018078812
2024-12-11,6.613961e-05,0.00018079054
2024-12-12,2.9471124e-05,0.0001807926
2024-12-13,7.0050155e-10,0.00018078949
2024-12-16,1.438044e-05,0.00018079173
2024-12-17,1.49883535e-05,0.00018079225
2024-12-18,0.00089619437,0.00018079071
2024-12-19,7.4906734e-07,0.00018079054
2024-12-20,0.00011686647,0.00018080157
2024-12-23,5.2719937e-05,0.00018080226
2024-12-24,0.000120609446,0.00018079812
2024-12-26,1.6462583e-07,0.0001807957
2024-12-27,0.00012359447,0.00018079155
2024-12-30,0.000115770585,0.00018079122
2024-12-31,1.8438492e-05,0.00018079467
2025-01-02,4.956693e-06,0.00018079845
2025-01-03,0.00015668423,0.0001807995
2025-01-06,3.0500949e-05,0.00018080053
2025-01-07,0.00012468004,0.00018079605
2025-01-08,2.4309304e-06,0.00018079313
2025-01-10,0.00024123177,0.00018079726
2025-01-13,2.4781193e-06,0.0001807957
2025-01-14,1.3124528e-06,0.00018080087
2025-01-15,0.00032931843,0.00018080002
2025-01-16,4.472905e-06,0.00018080036
2025-01-17,9.883299e-05,0.00018079295
2025-01-21,7.6213066e-05,0.00018079432
2025-01-22,3.7444377e-05,0.00018079122
2025-01-23,2.8083847e-05,0.0001807888
2025-01-24,8.175116e-06,0.00018078742
2025-01-27,0.00021573908,0.00018078605
2025-01-28,8.419245e-05,0.00018078674
2025-01-29,2.1994938e-05,0.0001807933
2025-01-30,2.768389e-05,0.00018078984
2025-01-31,2.5599593e-05,0.00018079208
2025-02-03,5.833432e-05,0.00018079019
2025-02-04,5.1824267e-05,0.00018079173
2025-02-05,1.5218222e-05,0.00018079502
2025-02-06,1.3232675e-05,0.00018079278
2025-02-07,9.043716e-05,0.00018079155
2025-02-10,4.4757602e-05,0.00018078984
2025-02-11,1.15277324e-07,0.00018079397
2025-02-12,7.43971e-06,0.00018079155
2025-02-13,0.000107584885,0.00018079155
2025-02-14,5.176284e-09,0.0001807933
2025-02-18,5.9633817e-06,0.00018078984
2025-02-19,5.636583e-06,0.00018079036
2025-02-20,1.8866904e-05,0.00018079019
2025-02-21,0.00029623217,0.00018078931
2025-02-24,2.4815277e-05,0.00018079036
2025-02-25,2.2002809e-05,0.00018079639
2025-02-26,1.8500089e-08,0.00018079778
2025-02-27,0.00025573582,0.00018079915
2025-02-28,0.00024742598,0.00018079778
2025-03-03,0.0003151833,0.00018080416
2025-03-04,0.0001515432,0.00018079656
2025-03-05,0.00012315389,0.00018080192
2025-03-06,0.0003232688,0.0001808064
2025-03-07,3.0309815e-05,0.0001808002
2025-03-10,0.00074766926,0.00018080622
2025-03-11,5.7709043e-05,0.00018080192
2025-03-12,2.3765313e-05,0.00018081036
2025-03-13,0.00019567441,0.00018081226
2025-03-14,0.0004428039,0.00018080811
2025-03-17,4.0904146e-05,0.00018081312
2025-03-18,0.00011471839,0.00018080468
2025-03-19,0.000115360664,0.00018080036
2025-03-20,4.784209e-06,0.00018080433
2025-03-21,6.794929e-07,0.0001807995
2025-03-24,0.00030597416,0.00018079967
2025-03-25,2.4746294e-06,0.00018080002
2025-03-26,0.00012588032,0.00018079346
2025-03-27,1.0972398e-05,0.0001807919
2025-03-28,0.00039738833,0.00018079588
2025-03-31,3.0506184e-05,0.0001807957
2025-04-01,1.4243865e-05,0.00018080295
2025-04-02,4.4965895e-05,0.00018080071
2025-04-03,0.0024607466,0.00018079915
2025-04-04,0.0037956764,0.0001807933
2025-04-07,5.4484644e-06,0.00018080692
2025-04-08,0.00025043325,0.00018082811
2025-04-09,0.008261879,0.00018082536
2025-04-10,0.0012404912,0.00018083467
2025-04-11,0.00032149855,0.00018079605
2025-04-14,6.2620624e-05,0.00018080846
2025-04-15,2.9903929e-06,0.00018080157
2025-04-16,0.00051362306,0.00018079778
2025-04-17,1.7581663e-06,0.00018079673
2025-04-21,0.0005688057,0.00018080468
2025-04-22,0.0006153849,0.00018080192
2025-04-23,0.00027303808,0.00018081158
2025-04-24,0.00040226834,0.00018080244
2025-04-25,5.3964963e-05,0.00018079673
2025-04-28,4.1024222e-07,0.00018078984
2025-04-29,3.3473647e-05,0.00018078742
2025-04-30,2.1871372e-06,0.00018078812
2025-05-01,3.9430182e-05,0.00018078656
2025-05-02,0.00021372075,0.00018078691
2025-05-05,4.0986208e-05,0.00018078605
2025-05-06,5.9644502e-05,0.00018078087
2025-05-07,1.8809033e-05,0.00018078364
2025-05-08,3.3443335e-05,0.00018078777
2025-05-09,5.0656547e-07,0.00018078707
2025-05-12,0.0010265601,0.0001807857
2025-05-13,5.2158135e-05,0.00018078864
2025-05-14,1.0483533e-06,0.00018077828
2025-05-15,1.700587e-05,0.00018077674
2025-05-16,4.8732258e-05,0.00018077811
2025-05-19,7.6690225e-07,0.00018077846
2025-05-20,1.5114811e-05,0.00018077726
2025-05-21,0.00026460615,0.00018077846
2025-05-22,1.9799832e-07,0.00018078017
2025-05-23,4.530501e-05,0.00018078725
2025-05-27,0.00041016703,0.00018078777
2025-05-28,3.1212363e-05,0.0001807919
2025-05-29,1.6025377e-05,0.00018078483
2025-05-30,6.5915655e-09,0.00018078777
2025-06-02,1.6757982e-05,0.00018078691
2025-06-03,3.344926e-05,0.00018078777
2025-06-04,5.429442e-09,0.00018078742
2025-06-05,2.7998469e-05,0.00018078588
2025-06-06,0.000104615996,0.00018078623
2025-06-09,8.455266e-07,0.00018078949
2025-06-10,2.9899162e-05,0.0001807864
2025-06-11,7.5496373e-06,0.00018078725
2025-06-12,1.455524e-05,0.00018078588
2025-06-13,0.00012906479,0.00018078777
2025-06-16,8.740049e-05,0.0001807864
2025-06-17,7.034613e-05,0.0001807919
2025-06-18,9.565909e-08,0.00018078847
2025-06-20,4.7569147e-06,0.00018079173
2025-06-23,9.1406124e-05,0.0001807919
2025-06-24,0.00012233086,0.00018079364
2025-06-25,1.0798508e-11,0.00018079104
2025-06-26,6.3810236e-05,0.00018078725
2025-06-27,2.7096181e-05,0.0001807883
2025-06-30,2.6534217e-05,0.0001807864
2025-07-01,1.2525127e-06,0.0001807857
2025-07-02,2.2409566e-05,0.00018078432
2025-07-03,6.89627e-05,0.00018078588
2025-07-07,6.230526e-05,0.00018078553
2025-07-08,5.1286116e-07,0.00018078294
2025-07-09,3.6527552e-05,0.00018078674
2025-07-10,7.520983e-06,0.00018078812
2025-07-11,1.0909623e-05,0.00018078674
2025-07-14,1.9780293e-06,0.00018078605
2025-07-15,1.5714446e-05,0.00018078812
2025-07-16,1.0166969e-05,0.00018078777
2025-07-17,2.8722956e-05,0.00018079001
2025-07-18,8.188495e-09,0.00018078949
2025-07-21,1.954843e-06,0.00018078812
2025-07-22,4.061876e-07,0.0001807888
2025-07-23,6.0552244e-05,0.0001807888
2025-07-24,4.8717607e-07,0.00018078949
2025-07-25,1.5732734e-05,0.00018078725
2025-07-28,3.127326e-08,0.00018078795
2025-07-29,8.784289e-06,0.00018078707
2025-07-30,1.5630349e-06,0.00018078742
2025-07-31,1.3702302e-05,0.00018078915
2025-08-01,0.00025989913,0.00018078984
2025-08-04,0.00021402416,0.00018079054
2025-08-05,2.3714016e-05,0.00018079761
2025-08-06,5.26426e-05,0.0001807919
2025-08-07,6.364819e-07,0.00018079414
2025-08-08,6.036443e-05,0.00018079155
2025-08-11,6.2863946e-06,0.0001807926
2025-08-12,0.00012727357,0.00018078984
2025-08-13,1.0399808e-05,0.00018079155
2025-08-14,9.18362e-08,0.00018078812
2025-08-15,8.417774e-06,0.0001807876
2025-08-18,1.0154242e-08,0.00018078777
2025-08-19,3.4519493e-05,0.00018078949
2025-08-20,5.927426e-06,0.00018078949
2025-08-21,1.6097907e-05,0.00018079208
2025-08-22,0.00022717378,0.00018079295
2025-08-25,1.8280007e-05,0.00018079537
2025-08-26,1.7019533e-05,0.00018078984
2025-08-27,5.703167e-06,0.00018079173
2025-08-28,9.933512e-06,0.00018079071
2025-08-29,4.120023e-05,0.00018079019
2025-09-02,4.825178e-05,0.00018078915
2025-09-03,2.5878711e-05,0.00018079122
2025-09-04,6.9086804e-05,0.00018079432
2025-09-05,1.0049995e-05,0.00018079313
2025-09-08,4.425825e-06,0.00018079019
2025-09-09,7.206793e-06,0.00018079155
2025-09-10,8.874609e-06,0.0001807914
2025-09-11,7.140398e-05,0.00018079088
2025-09-12,2.3317105e-07,0.00018079071
2025-09-15,2.204845e-05,0.00018078795
2025-09-16,1.6609034e-06,0.0001807888
2025-09-17,9.421402e-07,0.0001807876
2025-09-18,2.2826302e-05,0.00018078847
2025-09-19,2.3751236e-05,0.00018078966
2025-09-22,1.9363086e-05,0.0001807888
2025-09-23,3.0441171e-05,0.00018078777
2025-09-24,8.126361e-06,0.0001807864
2025-09-25,2.5216956e-05,0.0001807888
2025-09-26,3.4627214e-05,0.00018079019
2025-09-29,6.927831e-06,0.0001807926
2025-09-30,1.6666836e-05,0.00018079088
2025-10-01,1.1520283e-05,0.00018079054
2025-10-02,3.8212627e-07,0.00018078949
2025-10-03,4.291646e-09,0.0001807888
2025-10-06,1.3249303e-05,0.0001807888
2025-10-07,1.4582376e-05,0.00018078966
2025-10-08,3.3764798e-05,0.00018078847
2025-10-09,7.6141446e-06,0.00018079071
2025-10-10,0.00075547886,0.0001807888
2025-10-13,0.00023957662,0.00018078847
2025-10-14,2.4509516e-06,0.00018079985
2025-10-15,1.614367e-05,0.00018079397
2025-10-16,3.9870134e-05,0.00018079467
2025-10-17,2.7634724e-05,0.00018079295
2025-10-20,0.0001126936,0.00018079554
2025-10-21,1.069023e-09,0.00018079432
2025-10-22,2.8642135e-05,0.00018079054
2025-10-23,3.3761677e-05,0.00018079019
2025-10-24,6.195834e-05,0.00018079295
2025-10-27,0.00014920968,0.00018079155
2025-10-28,5.2227356e-06,0.00018078984
2025-10-29,1.899147e-09,0.00018078588
2025-10-30,9.9085926e-05,0.00018078588
2025-10-31,6.835615e-06,0.00018078605
2025-11-03,2.9557655e-06,0.00018079036
2025-11-04,0.00013938754,0.00018079001
2025-11-05,1.3299863e-05,0.00018078915
2025-11-06,0.0001263631,0.00018079381
2025-11-07,1.5902378e-06,0.00018079208
2025-11-10,0.00023358925,0.00018079621
2025-11-11,4.298158e-06,0.00018079656
2025-11-12,3.9604257e-07,0.00018079104
2025-11-13,0.0002787381,0.00018079054
2025-11-14,2.5185489e-07,0.00018078949
2025-11-17,8.472278e-05,0.0001807957
2025-11-18,6.873587e-05,0.00018079537
2025-11-19,1.4038568e-05,0.00018079812
2025-11-20,0.0002461675,0.00018080104
2025-11-21,9.555264e-05,0.00018079812
2025-11-24,0.00023558624,0.00018080398
2025-11-25,8.137638e-05,0.00018080087
2025-11-26,4.737527e-05,0.00018079537
2025-11-28,2.8520804e-05,0.00018079225
2025-12-01,2.8489427e-05,0.00018079019
2025-12-02,6.023202e-06,0.0001807883
2025-12-03,8.85277e-06,0.00018079088
2025-12-04,1.1658357e-06,0.00018079054
2025-12-05,3.7433306e-06,0.00018078984
2025-12-08,1.2133486e-05,0.00018078984
2025-12-09,7.6867855e-07,0.00018078949
2025-12-10,4.5250923e-05,0.00018079122
2025-12-11,4.3147265e-06,0.00018079208
2025-12-12,0.00011493798,0.00018079019
2025-12-15,2.5530892e-06,0.0001807888
2025-12-16,5.6966423e-06,0.00018079295
2025-12-17,0.00013595226,0.00018079364
2025-12-18,6.2456646e-05,0.00018079364
2025-12-19,7.7077995e-05,0.00018079829
2025-12-22,4.1163396e-05,0.0001807957
2025-12-23,2.061221e-05,0.00018079278
2025-12-24,1.0344614e-05,0.00018079088
2025-12-26,9.2665374e-08,0.00018078966
2025-12-29,1.2237144e-05,0.00018078898
2025-12-30,1.8950668e-06,0.00018078931
2025-12-31,5.4536267e-05,0.00018079088
2026-01-02,3.5831235e-06,0.0001807914
2026-01-05,4.0119867e-05,0.00018079432
2026-01-06,3.816264e-05,0.00018079414
2026-01-07,1.1873907e-05,0.00018079225
2026-01-08,5.8591874e-09,0.00018078984
2026-01-09,4.1662006e-05,0.00018079155
2026-01-12,2.4850056e-06,0.00018079225
2026-01-13,3.7675027e-06,0.00018079019
2026-01-14,2.8597186e-05,0.00018078984
2026-01-15,6.638888e-06,0.00018079036
2026-01-16,4.128174e-07,0.00018079278
2026-01-20,0.00043440817,0.0001807919
2026-01-21,0.00013273615,0.00018079122
2026-01-22,2.9948264e-05,0.0001807995
2026-01-23,1.06808976e-07,0.0001807957
2026-01-26,2.4935984e-05,0.0001807933
2026-01-27,1.6594118e-05,0.00018079364
2026-01-28,6.679203e-09,0.00018079208
2026-01-29,1.673058e-06,0.00018079088
2026-01-30,1.8586268e-05,0.00018079088
2026-02-02,2.890982e-05,0.0001807914
2026-02-03,7.1225084e-05,0.00018079364
2026-02-04,2.5860278e-05,0.00018079122
2026-02-05,0.00015194698,0.00018079414
2026-02-06,0.00038041946,0.00018079537
2026-02-09,2.1903503e-05,0.00018080087
2026-02-10,1.0950687e-05,0.00018079364
2026-02-11,2.3968143e-09,0.00018079173
2026-02-12,0.00024916438,0.00018079295
2026-02-13,2.489657e-07,0.00018079225
2026-02-17,1.0625293e-06,0.00018079794
2026-02-18,3.080957e-05,0.00018079761
2026-02-19,7.986928e-06,0.00018079743
2026-02-20,4.7827678e-05,0.00018079484
2026-02-23,0.000108992754,0.00018079621
2026-02-24,5.8102338e-05,0.00018079295
2026-02-25,6.566564e-05,0.00018079726
2026-02-26,2.894469e-05,0.00018079467
2026-02-27,1.8912018e-05,0.00018079155
2026-03-02,1.5862331e-07,0.0001807933
2026-03-03,9.0039386e-05,0.00018079502
2026-03-04,5.969302e-05,0.00018079414
2026-03-05,3.206626e-05,0.00018079794
2026-03-06,0.00017864248,0.00018079467
2026-03-09,6.839078e-05,0.0001807957
2026-03-10,4.5684897e-06,0.00018080087
2026-03-11,7.0216385e-07,0.00018079743
2026-03-12,0.00023546314,0.00018079761
2026-03-13,3.693657e-05,0.00018079673
2026-03-16,0.00010160458,0.00018080139
2026-03-17,6.2058252e-06,0.0001808038
2026-03-18,0.00018771738,0.0001807995
2026-03-19,7.576711e-06,0.00018079708
2026-03-20,0.0002326825,0.00018080157
2026-03-23,0.00012968903,0.00018080104
2026-03-24,1.4059466e-05,0.00018080657
2026-03-25,2.9208553e-05,0.00018080139
2026-03-26,0.00030833395,0.00018080226
2026-03-27,0.00028436858,0.00018079845
2026-03-30,1.5630589e-05,0.00018080328
2026-03-31,0.0008245451,0.00018080846
2026-04-01,5.1021663e-05,0.00018081053
2026-04-02,1.2549559e-06,0.00018079932
2026-04-06,1.9510006e-05,0.00018079605
2026-04-07,5.7602034e-07,0.0001807957
2026-04-08,0.00061365386,0.00018079397
2026-04-09,3.7835624e-05,0.00018079537
2026-04-10,1.2977076e-06,0.00018078674
2026-04-13,0.000102452366,0.000180785
2026-04-14,0.00013721753,0.00018078674
2026-04-15,6.310944e-05,0.00018078467
2026-04-16,6.7941332e-06,0.00018078157
2026-04-17,0.00014324629,0.00018078017
2026-04-20,5.6510603e-06,0.00018078087
2026-04-21,4.0557203e-05,0.00018077777
2026-04-22,0.00010827976,0.0001807795
2026-04-23,1.715146e-05,0.00018078364
2026-04-24,6.307644e-05,0.0001807807
2026-04-27,1.5168829e-06,0.00018078364
2026-04-28,2.407068e-05,0.00018078173
2026-04-29,1.5940195e-07,0.00018078226
2026-04-30,0.00010375835,0.00018078483
